timestamp,open,high,low,close,volume
2026-01-14 23:50:00+00:00,6958.75,6959.75,6958.0,6958.75,462
2026-01-14 23:55:00+00:00,6958.75,6961.0,6958.75,6959.75,693
2026-01-15 00:00:00+00:00,6959.75,6960.0,6958.0,6959.25,736
2026-01-15 00:05:00+00:00,6959.25,6960.25,6958.0,6958.25,905
2026-01-15 00:10:00+00:00,6958.5,6959.25,6957.75,6958.5,312
2026-01-15 00:15:00+00:00,6958.25,6959.5,6957.25,6957.75,436
2026-01-15 00:20:00+00:00,6957.75,6958.5,6956.0,6957.75,531
2026-01-15 00:25:00+00:00,6957.5,6957.5,6955.5,6957.0,498
2026-01-15 00:30:00+00:00,6957.25,6958.5,6957.25,6958.0,390
2026-01-15 00:35:00+00:00,6958.0,6958.5,6957.25,6958.25,305
2026-01-15 00:40:00+00:00,6958.25,6958.75,6957.75,6958.5,141
2026-01-15 00:45:00+00:00,6958.75,6960.0,6958.25,6958.5,622
2026-01-15 00:50:00+00:00,6958.5,6958.75,6955.75,6957.5,365
2026-01-15 00:55:00+00:00,6957.5,6958.5,6956.0,6958.25,591
2026-01-15 01:00:00+00:00,6958.25,6965.25,6957.75,6964.5,2179
2026-01-15 01:05:00+00:00,6964.25,6965.0,6961.5,6963.5,821
2026-01-15 01:10:00+00:00,6963.5,6964.5,6961.25,6961.5,572
2026-01-15 01:15:00+00:00,6961.5,6961.75,6959.25,6960.0,859
2026-01-15 01:20:00+00:00,6960.25,6961.5,6959.25,6960.5,454
2026-01-15 01:25:00+00:00,6960.75,6962.5,6959.75,6960.75,492
2026-01-15 01:30:00+00:00,6960.5,6961.25,6952.5,6954.0,1799
2026-01-15 01:35:00+00:00,6953.75,6959.0,6953.25,6958.5,1095
2026-01-15 01:40:00+00:00,6958.75,6962.0,6958.25,6960.0,1136
2026-01-15 01:45:00+00:00,6960.5,6963.0,6959.75,6961.75,722
2026-01-15 01:50:00+00:00,6962.0,6962.5,6961.5,6962.0,233
2026-01-15 01:55:00+00:00,6962.25,6964.75,6962.25,6964.25,885
2026-01-15 02:00:00+00:00,6964.25,6964.5,6963.0,6963.75,440
2026-01-15 02:05:00+00:00,6963.75,6964.0,6962.0,6963.5,284
2026-01-15 02:10:00+00:00,6963.25,6964.0,6963.0,6963.75,292
2026-01-15 02:15:00+00:00,6963.75,6964.75,6961.75,6962.0,362
2026-01-15 02:20:00+00:00,6962.25,6962.25,6960.25,6960.5,553
2026-01-15 02:25:00+00:00,6960.75,6962.25,6960.0,6960.0,372
2026-01-15 02:30:00+00:00,6960.5,6961.25,6959.75,6960.25,395
2026-01-15 02:35:00+00:00,6960.25,6960.5,6958.0,6958.5,480
2026-01-15 02:40:00+00:00,6958.75,6960.75,6958.75,6959.5,359
2026-01-15 02:45:00+00:00,6959.5,6960.25,6958.0,6960.0,325
2026-01-15 02:50:00+00:00,6960.0,6961.25,6959.5,6960.5,271
2026-01-15 02:55:00+00:00,6960.75,6961.25,6960.0,6960.25,158
2026-01-15 03:00:00+00:00,6960.25,6962.0,6960.25,6961.25,234
2026-01-15 03:05:00+00:00,6961.5,6962.25,6961.0,6962.0,173
2026-01-15 03:10:00+00:00,6962.0,6963.25,6961.25,6961.25,368
2026-01-15 03:15:00+00:00,6961.25,6962.75,6960.5,6962.0,385
2026-01-15 03:20:00+00:00,6962.25,6963.0,6960.5,6961.25,358
2026-01-15 03:25:00+00:00,6961.25,6961.25,6958.5,6958.5,508
2026-01-15 03:30:00+00:00,6958.75,6959.75,6956.75,6959.5,789
2026-01-15 03:35:00+00:00,6959.75,6961.5,6958.5,6958.5,500
2026-01-15 03:40:00+00:00,6958.5,6960.5,6958.5,6958.75,350
2026-01-15 03:45:00+00:00,6958.75,6959.25,6957.25,6958.5,424
2026-01-15 03:50:00+00:00,6958.75,6959.0,6956.25,6957.25,482
2026-01-15 03:55:00+00:00,6957.5,6957.5,6956.0,6956.75,352
2026-01-15 04:00:00+00:00,6956.75,6958.0,6956.0,6957.25,315
2026-01-15 04:05:00+00:00,6957.5,6958.5,6956.25,6957.75,447
2026-01-15 04:10:00+00:00,6958.0,6958.75,6957.25,6958.75,240
2026-01-15 04:15:00+00:00,6958.5,6959.5,6957.75,6957.75,213
2026-01-15 04:20:00+00:00,6957.75,6959.75,6956.75,6959.5,512
2026-01-15 04:25:00+00:00,6959.75,6960.25,6958.0,6958.5,267
2026-01-15 04:30:00+00:00,6958.5,6959.0,6956.5,6958.75,350
2026-01-15 04:35:00+00:00,6959.0,6959.5,6958.25,6958.25,255
2026-01-15 04:40:00+00:00,6958.25,6958.5,6957.0,6957.75,209
2026-01-15 04:45:00+00:00,6958.0,6958.0,6956.75,6957.25,217
2026-01-15 04:50:00+00:00,6957.25,6957.75,6955.5,6956.0,379
2026-01-15 04:55:00+00:00,6956.0,6957.5,6955.75,6957.0,166
2026-01-15 05:00:00+00:00,6957.0,6959.0,6956.75,6958.75,374
2026-01-15 05:05:00+00:00,6958.75,6961.25,6958.75,6961.25,477
2026-01-15 05:10:00+00:00,6961.25,6962.75,6960.75,6962.0,946
2026-01-15 05:15:00+00:00,6962.5,6964.0,6962.25,6963.5,515
2026-01-15 05:20:00+00:00,6963.75,6963.75,6962.0,6962.25,272
2026-01-15 05:25:00+00:00,6962.5,6963.25,6961.75,6963.25,459
2026-01-15 05:30:00+00:00,6963.0,6966.5,6962.5,6962.75,2350
2026-01-15 05:35:00+00:00,6962.75,6964.75,6961.5,6963.75,570
2026-01-15 05:40:00+00:00,6963.5,6966.5,6963.0,6966.25,556
2026-01-15 05:45:00+00:00,6966.5,6968.5,6966.25,6968.0,880
2026-01-15 05:50:00+00:00,6967.75,6967.75,6964.5,6965.25,534
2026-01-15 05:55:00+00:00,6965.25,6966.25,6962.75,6963.5,590
2026-01-15 06:00:00+00:00,6963.25,6964.5,6961.25,6964.5,758
2026-01-15 06:05:00+00:00,6964.75,6965.5,6963.75,6964.0,577
2026-01-15 06:10:00+00:00,6964.0,6969.5,6964.0,6967.5,1767
2026-01-15 06:15:00+00:00,6967.75,6976.5,6967.25,6975.75,4351
2026-01-15 06:20:00+00:00,6975.5,6976.75,6973.5,6976.5,2341
2026-01-15 06:25:00+00:00,6976.5,6977.75,6973.0,6973.5,1071
2026-01-15 06:30:00+00:00,6973.5,6974.0,6971.25,6971.5,673
2026-01-15 06:35:00+00:00,6971.5,6972.75,6970.5,6972.75,736
2026-01-15 06:40:00+00:00,6973.0,6977.25,6972.75,6977.0,1395
2026-01-15 06:45:00+00:00,6977.25,6977.25,6974.0,6976.5,625
2026-01-15 06:50:00+00:00,6976.75,6976.75,6974.75,6975.75,517
2026-01-15 06:55:00+00:00,6975.75,6976.0,6973.5,6973.75,461
2026-01-15 07:00:00+00:00,6973.75,6975.25,6972.5,6973.25,829
2026-01-15 07:05:00+00:00,6973.0,6973.75,6971.25,6973.0,700
2026-01-15 07:10:00+00:00,6972.75,6973.75,6971.75,6972.0,500
2026-01-15 07:15:00+00:00,6972.0,6972.75,6969.5,6970.75,700
2026-01-15 07:20:00+00:00,6971.0,6972.25,6969.75,6971.75,565
2026-01-15 07:25:00+00:00,6972.0,6972.5,6969.5,6969.75,549
2026-01-15 07:30:00+00:00,6970.0,6972.5,6969.25,6971.75,553
2026-01-15 07:35:00+00:00,6971.5,6973.0,6970.25,6971.0,598
2026-01-15 07:40:00+00:00,6970.75,6972.25,6969.75,6970.75,595
2026-01-15 07:45:00+00:00,6971.25,6971.25,6969.75,6970.75,473
2026-01-15 07:50:00+00:00,6970.75,6972.75,6970.5,6971.0,575
2026-01-15 07:55:00+00:00,6970.5,6972.75,6969.75,6971.75,946
2026-01-15 08:00:00+00:00,6971.5,6972.5,6968.5,6969.75,1188
2026-01-15 08:05:00+00:00,6969.75,6975.75,6969.75,6975.5,1191
2026-01-15 08:10:00+00:00,6976.0,6979.75,6974.5,6975.25,2712
2026-01-15 08:15:00+00:00,6975.25,6977.25,6973.25,6974.5,1007
2026-01-15 08:20:00+00:00,6974.25,6977.5,6974.0,6975.5,809
2026-01-15 08:25:00+00:00,6975.75,6975.75,6973.5,6973.75,719
2026-01-15 08:30:00+00:00,6973.75,6975.75,6973.5,6975.75,503
2026-01-15 08:35:00+00:00,6975.5,6976.75,6974.25,6975.75,518
2026-01-15 08:40:00+00:00,6975.75,6978.0,6975.75,6977.5,762
2026-01-15 08:45:00+00:00,6977.5,6978.0,6974.75,6975.25,486
2026-01-15 08:50:00+00:00,6975.25,6977.5,6974.75,6976.75,552
2026-01-15 08:55:00+00:00,6976.75,6979.0,6976.5,6978.25,603
2026-01-15 09:00:00+00:00,6978.0,6981.0,6977.0,6979.25,1414
2026-01-15 09:05:00+00:00,6979.25,6982.0,6979.0,6981.75,1306
2026-01-15 09:10:00+00:00,6982.0,6985.5,6982.0,6985.25,2000
2026-01-15 09:15:00+00:00,6985.5,6985.75,6983.25,6983.75,1975
2026-01-15 09:20:00+00:00,6983.75,6987.5,6983.75,6987.0,1503
2026-01-15 09:25:00+00:00,6987.25,6989.25,6987.25,6988.0,1099
2026-01-15 09:30:00+00:00,6988.0,6991.25,6988.0,6990.0,1816
2026-01-15 09:35:00+00:00,6990.25,6992.5,6989.5,6992.5,1348
2026-01-15 09:40:00+00:00,6992.5,6992.5,6990.5,6992.0,1082
2026-01-15 09:45:00+00:00,6991.75,6992.25,6991.0,6991.75,770
2026-01-15 09:50:00+00:00,6991.75,6992.5,6989.25,6990.75,624
2026-01-15 09:55:00+00:00,6991.0,6991.0,6987.25,6988.25,890
2026-01-15 10:00:00+00:00,6988.25,6989.5,6987.75,6988.25,985
2026-01-15 10:05:00+00:00,6988.0,6990.0,6987.0,6988.25,1093
2026-01-15 10:10:00+00:00,6988.5,6990.75,6988.5,6990.5,592
2026-01-15 10:15:00+00:00,6990.5,6990.75,6989.0,6989.75,596
2026-01-15 10:20:00+00:00,6990.0,6990.0,6987.0,6987.0,711
2026-01-15 10:25:00+00:00,6987.0,6989.0,6986.75,6988.5,1531
2026-01-15 10:30:00+00:00,6988.75,6990.0,6988.0,6989.75,584
2026-01-15 10:35:00+00:00,6990.0,6990.25,6988.25,6988.5,401
2026-01-15 10:40:00+00:00,6988.75,6990.75,6988.25,6990.5,595
2026-01-15 10:45:00+00:00,6990.75,6991.5,6989.5,6990.75,829
2026-01-15 10:50:00+00:00,6990.75,6991.25,6989.75,6990.75,428
2026-01-15 10:55:00+00:00,6990.75,6990.75,6988.75,6989.5,546
2026-01-15 11:00:00+00:00,6989.5,6992.0,6989.25,6990.75,850
2026-01-15 11:05:00+00:00,6990.75,6991.75,6990.0,6990.0,695
2026-01-15 11:10:00+00:00,6990.25,6992.75,6989.75,6992.5,961
2026-01-15 11:15:00+00:00,6992.5,6992.75,6991.0,6992.5,757
2026-01-15 11:20:00+00:00,6992.25,6993.5,6990.5,6991.25,1190
2026-01-15 11:25:00+00:00,6991.25,6993.0,6990.5,6990.5,865
2026-01-15 11:30:00+00:00,6990.5,6992.75,6990.0,6992.25,538
2026-01-15 11:35:00+00:00,6992.25,6993.25,6990.75,6991.0,521
2026-01-15 11:40:00+00:00,6991.0,6991.75,6989.5,6990.75,650
2026-01-15 11:45:00+00:00,6990.5,6992.0,6990.5,6992.0,435
2026-01-15 11:50:00+00:00,6992.0,6993.5,6991.0,6991.75,778
2026-01-15 11:55:00+00:00,6991.75,6992.0,6990.5,6991.0,484
2026-01-15 12:00:00+00:00,6990.75,6991.5,6988.5,6989.75,998
2026-01-15 12:05:00+00:00,6989.75,6989.75,6988.5,6989.75,543
2026-01-15 12:10:00+00:00,6989.5,6990.25,6988.25,6989.0,738
2026-01-15 12:15:00+00:00,6988.75,6989.75,6987.5,6988.75,1102
2026-01-15 12:20:00+00:00,6988.75,6989.25,6987.75,6988.75,999
2026-01-15 12:25:00+00:00,6988.75,6990.25,6987.5,6989.5,2216
2026-01-15 12:30:00+00:00,6989.5,6990.75,6988.75,6989.0,1079
2026-01-15 12:35:00+00:00,6988.75,6990.0,6987.5,6988.5,893
2026-01-15 12:40:00+00:00,6988.5,6990.5,6987.25,6990.25,845
2026-01-15 12:45:00+00:00,6990.25,6991.25,6989.25,6990.75,704
2026-01-15 12:50:00+00:00,6991.0,6993.75,6990.5,6992.25,1694
2026-01-15 12:55:00+00:00,6992.5,6993.0,6989.5,6992.75,1707
2026-01-15 13:00:00+00:00,6992.5,6994.5,6989.25,6994.5,2639
2026-01-15 13:05:00+00:00,6994.25,6995.0,6992.0,6994.5,2126
2026-01-15 13:10:00+00:00,6994.5,6995.5,6993.0,6993.25,1380
2026-01-15 13:15:00+00:00,6993.25,6994.5,6992.5,6993.5,951
2026-01-15 13:20:00+00:00,6993.25,6994.75,6992.25,6994.25,864
2026-01-15 13:25:00+00:00,6994.25,6996.5,6993.25,6995.75,1732
2026-01-15 13:30:00+00:00,6995.5,6999.75,6992.75,6997.0,4162
2026-01-15 13:35:00+00:00,6997.0,7000.75,6996.5,6997.5,3406
2026-01-15 13:40:00+00:00,6997.25,7000.25,6997.25,6999.5,1698
2026-01-15 13:45:00+00:00,6999.5,7001.75,6999.25,7000.25,2098
2026-01-15 13:50:00+00:00,7000.5,7002.0,6998.0,6999.25,1655
2026-01-15 13:55:00+00:00,6999.25,6999.5,6997.5,6998.0,974
2026-01-15 14:00:00+00:00,6998.25,7001.5,6997.0,7001.25,2720
2026-01-15 14:05:00+00:00,7001.5,7002.25,7000.25,7001.75,2751
2026-01-15 14:10:00+00:00,7001.75,7004.0,7000.25,7000.5,2854
2026-01-15 14:15:00+00:00,7000.75,7003.5,6999.75,7003.25,1877
2026-01-15 14:20:00+00:00,7003.5,7007.5,7003.5,7007.5,3811
2026-01-15 14:25:00+00:00,7007.25,7011.25,7006.25,7009.0,7848
2026-01-15 14:30:00+00:00,7009.0,7009.75,7002.5,7005.75,29426
2026-01-15 14:35:00+00:00,7006.0,7007.25,7000.0,7003.5,18232
2026-01-15 14:40:00+00:00,7003.25,7007.75,6998.0,7003.5,27093
2026-01-15 14:45:00+00:00,7003.5,7008.5,7000.75,7005.25,18637
2026-01-15 14:50:00+00:00,7005.25,7005.5,6994.5,7002.75,29568
2026-01-15 14:55:00+00:00,7003.0,7005.5,6998.75,6998.75,15584
2026-01-15 15:00:00+00:00,6999.0,7003.25,6997.75,6999.25,13221
2026-01-15 15:05:00+00:00,6999.25,7001.75,6995.25,7001.75,14779
2026-01-15 15:10:00+00:00,7001.75,7004.75,6997.75,7002.5,14950
2026-01-15 15:15:00+00:00,7002.75,7006.0,6999.25,7003.0,12598
2026-01-15 15:20:00+00:00,7003.25,7010.0,7001.0,7007.25,14682
2026-01-15 15:25:00+00:00,7007.25,7008.0,6998.75,7002.25,18306
2026-01-15 15:30:00+00:00,7002.25,7009.0,7001.5,7008.5,14794
2026-01-15 15:35:00+00:00,7008.75,7012.0,7006.5,7009.25,19109
2026-01-15 15:40:00+00:00,7009.25,7011.0,7001.25,7001.75,15166
2026-01-15 15:45:00+00:00,7001.5,7003.25,6994.75,6995.0,26483
2026-01-15 15:50:00+00:00,6995.25,6998.75,6992.25,6996.5,20575
2026-01-15 15:55:00+00:00,6996.5,7008.5,6993.0,7007.25,30018
2026-01-15 16:00:00+00:00,7007.25,7011.75,7006.0,7011.0,16315
2026-01-15 16:05:00+00:00,7011.0,7011.25,7007.0,7009.5,10760
2026-01-15 16:10:00+00:00,7009.5,7009.5,7006.0,7007.5,5990
2026-01-15 16:15:00+00:00,7007.75,7012.5,7006.25,7011.5,9554
2026-01-15 16:20:00+00:00,7011.5,7014.75,7009.0,7013.5,11054
2026-01-15 16:25:00+00:00,7013.5,7013.5,7008.25,7011.0,11935
2026-01-15 16:30:00+00:00,7010.75,7013.0,7008.25,7008.5,8348
2026-01-15 16:35:00+00:00,7008.75,7012.25,7007.5,7011.5,9039
2026-01-15 16:40:00+00:00,7011.75,7013.25,7010.0,7012.5,6299
2026-01-15 16:45:00+00:00,7012.5,7014.75,7010.0,7014.0,6469
2026-01-15 16:50:00+00:00,7014.0,7016.25,7012.0,7013.75,10776
2026-01-15 16:55:00+00:00,7013.5,7014.25,7011.5,7013.0,5194
2026-01-15 17:00:00+00:00,7012.75,7017.25,7011.5,7016.5,8191
2026-01-15 17:05:00+00:00,7016.5,7017.25,7014.75,7016.25,4604
2026-01-15 17:10:00+00:00,7016.25,7016.25,7012.25,7012.75,5773
2026-01-15 17:15:00+00:00,7012.75,7013.5,7009.5,7013.25,8408
2026-01-15 17:20:00+00:00,7013.25,7013.75,7010.5,7011.0,4700
2026-01-15 17:25:00+00:00,7011.0,7011.75,7006.5,7007.25,9554
2026-01-15 17:30:00+00:00,7007.0,7009.25,7004.5,7006.5,10691
2026-01-15 17:35:00+00:00,7006.5,7008.5,7004.25,7007.25,7179
2026-01-15 17:40:00+00:00,7007.5,7010.0,7006.5,7010.0,5210
2026-01-15 17:45:00+00:00,7010.0,7012.75,7008.0,7008.75,10103
2026-01-15 17:50:00+00:00,7008.75,7010.5,7006.25,7006.75,7199
2026-01-15 17:55:00+00:00,7006.75,7007.5,7001.5,7002.5,10106
2026-01-15 18:00:00+00:00,7002.25,7008.0,7001.25,7008.0,9492
2026-01-15 18:05:00+00:00,7008.0,7010.5,7006.25,7009.75,6110
2026-01-15 18:10:00+00:00,7009.75,7010.75,7006.5,7008.25,5234
2026-01-15 18:15:00+00:00,7008.5,7008.75,7006.25,7008.25,3536
2026-01-15 18:20:00+00:00,7008.5,7010.75,7008.0,7010.0,4338
2026-01-15 18:25:00+00:00,7010.0,7011.75,7008.25,7011.5,4963
2026-01-15 18:30:00+00:00,7011.25,7014.25,7011.0,7013.5,6839
2026-01-15 18:35:00+00:00,7013.25,7015.25,7010.5,7011.75,7470
2026-01-15 18:40:00+00:00,7012.0,7013.25,7010.75,7012.5,3209
2026-01-15 18:45:00+00:00,7012.5,7013.25,7010.75,7011.0,3095
2026-01-15 18:50:00+00:00,7010.75,7011.75,7008.75,7010.25,5572
2026-01-15 18:55:00+00:00,7010.25,7011.0,7009.0,7009.5,2777
2026-01-15 19:00:00+00:00,7009.5,7009.5,7003.0,7004.25,11114
2026-01-15 19:05:00+00:00,7004.25,7007.5,7000.25,7007.0,10574
2026-01-15 19:10:00+00:00,7007.25,7009.0,7004.5,7006.25,7065
2026-01-15 19:15:00+00:00,7006.0,7007.5,7003.75,7005.0,5570
2026-01-15 19:20:00+00:00,7005.0,7006.25,7002.25,7004.0,6202
2026-01-15 19:25:00+00:00,7004.0,7004.25,6997.25,6998.5,13851
2026-01-15 19:30:00+00:00,6998.25,6998.5,6988.5,6994.5,30223
2026-01-15 19:35:00+00:00,6994.5,6997.0,6992.0,6996.5,11399
2026-01-15 19:40:00+00:00,6996.25,6999.75,6994.75,6996.0,12314
2026-01-15 19:45:00+00:00,6996.0,6997.25,6993.5,6996.5,7109
2026-01-15 19:50:00+00:00,6996.5,6998.5,6993.5,6994.0,7727
2026-01-15 19:55:00+00:00,6994.0,6994.0,6988.0,6989.75,11944
2026-01-15 20:00:00+00:00,6989.75,6992.25,6985.75,6990.5,15880
2026-01-15 20:05:00+00:00,6990.75,6992.75,6988.25,6989.25,8186
2026-01-15 20:10:00+00:00,6989.0,6991.0,6986.25,6986.5,7825
2026-01-15 20:15:00+00:00,6986.5,6987.25,6978.75,6979.0,18305
2026-01-15 20:20:00+00:00,6978.75,6982.25,6974.75,6978.75,20116
2026-01-15 20:25:00+00:00,6978.75,6981.0,6976.0,6980.25,12851
2026-01-15 20:30:00+00:00,6980.25,6981.75,6976.75,6980.75,10500
2026-01-15 20:35:00+00:00,6980.75,6984.75,6976.0,6979.25,12260
2026-01-15 20:40:00+00:00,6979.0,6982.5,6977.5,6978.75,8737
2026-01-15 20:45:00+00:00,6978.75,6980.5,6975.75,6976.75,8702
2026-01-15 20:50:00+00:00,6976.75,6981.75,6975.0,6981.75,16147
2026-01-15 20:55:00+00:00,6981.75,6985.0,6977.75,6984.75,23728
2026-01-15 21:00:00+00:00,6984.75,6986.5,6983.25,6984.75,8809
2026-01-15 21:05:00+00:00,6984.75,6985.5,6983.75,6984.25,2276
2026-01-15 21:10:00+00:00,6984.5,6985.0,6981.0,6981.5,2287
2026-01-15 21:15:00+00:00,6981.25,6982.75,6981.25,6981.5,1242
2026-01-15 21:20:00+00:00,6981.5,6983.0,6981.25,6982.5,1398
2026-01-15 21:25:00+00:00,6982.5,6982.5,6981.5,6981.75,841
2026-01-15 21:30:00+00:00,6982.0,6983.0,6981.5,6981.5,1090
2026-01-15 21:35:00+00:00,6981.5,6982.5,6981.0,6982.5,1043
2026-01-15 21:40:00+00:00,6982.25,6983.75,6982.25,6983.0,1296
2026-01-15 21:45:00+00:00,6983.25,6984.0,6982.75,6983.25,1439
2026-01-15 21:50:00+00:00,6983.0,6983.75,6982.5,6983.0,623
2026-01-15 21:55:00+00:00,6983.25,6984.0,6982.75,6983.5,1029
2026-01-15 23:00:00+00:00,6985.25,6987.25,6984.0,6985.75,2154
2026-01-15 23:05:00+00:00,6985.5,6985.5,6983.25,6984.75,1169
2026-01-15 23:10:00+00:00,6984.75,6987.5,6984.5,6987.25,875
2026-01-15 23:15:00+00:00,6987.5,6988.25,6986.75,6988.25,918
2026-01-15 23:20:00+00:00,6988.25,6989.5,6986.75,6989.25,1225
2026-01-15 23:25:00+00:00,6989.0,6989.75,6988.0,6989.0,857
2026-01-15 23:30:00+00:00,6989.0,6989.5,6988.0,6988.75,552
2026-01-15 23:35:00+00:00,6988.5,6988.75,6986.25,6987.5,899
2026-01-15 23:40:00+00:00,6987.5,6987.75,6986.5,6987.75,290
2026-01-15 23:45:00+00:00,6987.5,6989.5,6987.0,6989.5,558
2026-01-15 23:50:00+00:00,6989.25,6991.0,6988.75,6990.75,682
2026-01-15 23:55:00+00:00,6990.5,6991.0,6989.25,6989.5,556
2026-01-16 00:00:00+00:00,6989.5,6992.0,6988.0,6988.75,1550
2026-01-16 00:05:00+00:00,6989.0,6989.5,6987.5,6988.5,590
2026-01-16 00:10:00+00:00,6988.5,6990.5,6987.75,6989.5,615
2026-01-16 00:15:00+00:00,6989.25,6990.25,6989.0,6989.75,289
2026-01-16 00:20:00+00:00,6989.75,6990.5,6989.0,6989.0,351
2026-01-16 00:25:00+00:00,6989.5,6990.5,6989.0,6990.5,476
2026-01-16 00:30:00+00:00,6990.5,6991.0,6990.0,6990.25,443
2026-01-16 00:35:00+00:00,6990.5,6991.5,6990.0,6990.75,331
2026-01-16 00:40:00+00:00,6990.75,6992.0,6990.75,6991.75,330
2026-01-16 00:45:00+00:00,6992.0,6992.5,6990.5,6991.0,602
2026-01-16 00:50:00+00:00,6991.0,6992.0,6990.5,6991.5,256
2026-01-16 00:55:00+00:00,6991.75,6992.25,6991.5,6992.0,222
2026-01-16 01:00:00+00:00,6992.0,6993.5,6991.5,6992.75,716
2026-01-16 01:05:00+00:00,6993.0,6994.75,6992.5,6993.75,1010
2026-01-16 01:10:00+00:00,6994.0,6994.5,6991.25,6991.25,816
2026-01-16 01:15:00+00:00,6991.5,6992.75,6990.5,6991.75,715
2026-01-16 01:20:00+00:00,6992.0,6992.0,6989.5,6990.0,1026
2026-01-16 01:25:00+00:00,6990.0,6992.0,6988.5,6991.5,799
2026-01-16 01:30:00+00:00,6991.25,6995.5,6991.25,6994.25,1606
2026-01-16 01:35:00+00:00,6994.25,6994.75,6993.25,6993.5,423
2026-01-16 01:40:00+00:00,6993.5,6994.5,6992.5,6993.25,442
2026-01-16 01:45:00+00:00,6993.5,6994.0,6992.75,6993.75,222
2026-01-16 01:50:00+00:00,6993.5,6994.25,6993.25,6993.75,280
2026-01-16 01:55:00+00:00,6994.0,6994.25,6993.0,6993.25,226
2026-01-16 02:00:00+00:00,6993.25,6993.75,6991.5,6993.25,552
2026-01-16 02:05:00+00:00,6993.25,6995.0,6993.0,6994.5,497
2026-01-16 02:10:00+00:00,6994.75,6995.25,6994.5,6995.25,365
2026-01-16 02:15:00+00:00,6995.0,6995.5,6994.5,6994.75,278
2026-01-16 02:20:00+00:00,6994.75,6995.5,6994.5,6995.0,310
2026-01-16 02:25:00+00:00,6995.0,6996.5,6994.5,6996.5,349
2026-01-16 02:30:00+00:00,6996.25,6998.0,6996.25,6997.75,1010
2026-01-16 02:35:00+00:00,6997.75,6998.0,6997.0,6997.25,302
2026-01-16 02:40:00+00:00,6997.5,6997.75,6996.75,6997.25,303
2026-01-16 02:45:00+00:00,6997.25,6998.0,6996.5,6997.75,348
2026-01-16 02:50:00+00:00,6997.75,6998.25,6996.5,6997.5,329
2026-01-16 02:55:00+00:00,6997.25,6997.75,6996.5,6997.5,360
2026-01-16 03:00:00+00:00,6997.5,6998.0,6996.75,6997.25,462
2026-01-16 03:05:00+00:00,6997.25,6998.0,6997.0,6998.0,353
2026-01-16 03:10:00+00:00,6997.75,6998.5,6997.75,6997.75,318
2026-01-16 03:15:00+00:00,6998.0,6999.5,6997.5,6999.0,714
2026-01-16 03:20:00+00:00,6999.0,7000.0,6998.25,6998.75,565
2026-01-16 03:25:00+00:00,6998.5,6998.75,6998.0,6998.25,190
2026-01-16 03:30:00+00:00,6998.5,6999.0,6998.25,6998.5,248
2026-01-16 03:35:00+00:00,6998.5,6999.5,6998.5,6998.75,276
2026-01-16 03:40:00+00:00,6999.0,6999.0,6998.25,6998.75,267
2026-01-16 03:45:00+00:00,6998.75,6999.5,6997.75,6999.0,311
2026-01-16 03:50:00+00:00,6999.0,6999.5,6998.75,6999.25,147
2026-01-16 03:55:00+00:00,6999.25,6999.25,6998.0,6998.25,262
2026-01-16 04:00:00+00:00,6998.25,6999.25,6997.75,6998.5,338
2026-01-16 04:05:00+00:00,6998.25,6998.75,6998.0,6998.5,171
2026-01-16 04:10:00+00:00,6998.5,7000.0,6998.25,6999.5,296
2026-01-16 04:15:00+00:00,6999.75,7003.25,6999.25,7002.5,1526
2026-01-16 04:20:00+00:00,7002.5,7002.75,7001.25,7002.0,496
2026-01-16 04:25:00+00:00,7002.0,7002.0,7001.0,7001.25,251
2026-01-16 04:30:00+00:00,7001.25,7001.5,7000.75,7001.25,273
2026-01-16 04:35:00+00:00,7001.0,7001.75,7000.5,7001.25,469
2026-01-16 04:40:00+00:00,7001.0,7001.25,7000.25,7000.75,279
2026-01-16 04:45:00+00:00,7000.75,7001.75,7000.75,7001.25,166
2026-01-16 04:50:00+00:00,7001.5,7003.0,7001.25,7002.5,341
2026-01-16 04:55:00+00:00,7002.75,7003.25,7002.25,7003.0,287
2026-01-16 05:00:00+00:00,7003.25,7003.25,7002.75,7002.75,313
2026-01-16 05:05:00+00:00,7002.75,7003.5,7002.0,7002.75,337
2026-01-16 05:10:00+00:00,7002.5,7002.75,7001.25,7001.5,341
2026-01-16 05:15:00+00:00,7001.5,7002.25,7001.25,7002.0,195
2026-01-16 05:20:00+00:00,7002.0,7003.0,7002.0,7003.0,178
2026-01-16 05:25:00+00:00,7003.0,7003.75,7002.75,7003.5,245
2026-01-16 05:30:00+00:00,7003.5,7004.0,7002.5,7002.5,356
2026-01-16 05:35:00+00:00,7002.5,7002.75,7001.5,7001.75,305
2026-01-16 05:40:00+00:00,7002.0,7002.0,7000.75,7001.5,518
2026-01-16 05:45:00+00:00,7001.5,7002.0,7000.75,7001.75,298
2026-01-16 05:50:00+00:00,7001.5,7002.0,7001.0,7001.25,332
2026-01-16 05:55:00+00:00,7001.0,7001.75,7001.0,7001.5,367
2026-01-16 06:00:00+00:00,7001.5,7002.0,7000.5,7000.75,315
2026-01-16 06:05:00+00:00,7000.75,7001.5,7000.0,7001.5,349
2026-01-16 06:10:00+00:00,7001.5,7002.0,7001.0,7001.5,342
2026-01-16 06:15:00+00:00,7001.5,7001.75,7000.5,7001.25,181
