entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks
2019-07-31 13:35:00+00:00,2019-07-31 14:35:00+00:00,short,5,3015.5,3011.0,82.75,MAX_HOLD,24
2019-07-31 14:40:00+00:00,2019-07-31 15:40:00+00:00,long,5,3011.25,3016.25,95.25,MAX_HOLD,24
2019-07-31 15:55:00+00:00,2019-07-31 16:55:00+00:00,long,5,3017.0,3015.5,-67.25,MAX_HOLD,24
2019-07-31 17:00:00+00:00,2019-07-31 18:00:00+00:00,short,5,3015.25,3011.75,57.75,MAX_HOLD,24
2019-07-31 18:15:00+00:00,2019-07-31 18:40:00+00:00,short,5,3013.25,3001.25,270.25,TARGET,24
2019-07-31 18:55:00+00:00,2019-07-31 18:55:00+00:00,long,5,2976.25,2970.25,-179.75,STOP,24
2019-07-31 19:00:00+00:00,2019-07-31 19:05:00+00:00,long,5,2980.75,2992.75,270.25,TARGET,24
2019-07-31 19:10:00+00:00,2019-07-31 19:25:00+00:00,long,5,2987.5,2999.5,270.25,TARGET,24
2019-07-31 19:30:00+00:00,2019-07-31 19:55:00+00:00,short,5,2996.0,2986.25,214.0,SESSION_FLAT,24
2019-08-01 13:35:00+00:00,2019-08-01 14:05:00+00:00,long,5,2983.0,2995.0,270.25,TARGET,24
2019-08-01 14:10:00+00:00,2019-08-01 14:10:00+00:00,short,5,2990.25,2996.25,-179.75,STOP,24
2019-08-01 14:15:00+00:00,2019-08-01 14:20:00+00:00,short,5,2993.75,2999.75,-179.75,STOP,24
2019-08-01 14:25:00+00:00,2019-08-01 14:30:00+00:00,short,5,2997.5,3003.5,-179.75,STOP,24
2019-08-01 14:35:00+00:00,2019-08-01 15:35:00+00:00,long,5,3005.25,3012.5,151.5,MAX_HOLD,24
2019-08-01 15:55:00+00:00,2019-08-01 16:55:00+00:00,short,5,3012.75,3009.0,64.0,MAX_HOLD,24
2019-08-01 17:00:00+00:00,2019-08-01 17:30:00+00:00,short,5,3008.75,2996.75,270.25,TARGET,24
2019-08-01 18:05:00+00:00,2019-08-01 18:10:00+00:00,short,5,2969.75,2957.75,270.25,TARGET,24
2019-08-01 18:45:00+00:00,2019-08-01 18:45:00+00:00,long,5,2952.25,2946.25,-179.75,STOP,24
2019-08-01 18:50:00+00:00,2019-08-01 18:50:00+00:00,long,5,2950.0,2962.0,270.25,TARGET,24
2019-08-01 18:55:00+00:00,2019-08-01 19:15:00+00:00,short,5,2962.0,2950.0,270.25,TARGET,24
2019-08-01 19:25:00+00:00,2019-08-01 19:25:00+00:00,short,5,2957.5,2963.5,-179.75,STOP,24
2019-08-01 19:30:00+00:00,2019-08-01 19:30:00+00:00,short,5,2960.25,2966.25,-179.75,STOP,24
2019-08-01 19:35:00+00:00,2019-08-01 19:40:00+00:00,short,5,2958.0,2964.0,-179.75,STOP,24
2019-08-01 19:45:00+00:00,2019-08-01 19:55:00+00:00,short,5,2959.75,2951.0,189.0,SESSION_FLAT,24
2019-08-02 13:55:00+00:00,2019-08-02 14:10:00+00:00,short,5,2939.25,2927.25,270.25,TARGET,24
2019-08-02 14:15:00+00:00,2019-08-02 14:55:00+00:00,short,5,2927.0,2915.0,270.25,TARGET,24
2019-08-02 15:00:00+00:00,2019-08-02 15:20:00+00:00,long,5,2916.75,2928.75,270.25,TARGET,24
2019-08-02 15:50:00+00:00,2019-08-02 16:10:00+00:00,long,5,2917.75,2929.75,270.25,TARGET,24
2019-08-02 16:20:00+00:00,2019-08-02 17:20:00+00:00,short,5,2929.0,2920.5,182.75,MAX_HOLD,24
2019-08-02 17:25:00+00:00,2019-08-02 18:25:00+00:00,long,5,2921.0,2928.25,151.5,MAX_HOLD,24
2019-08-02 18:40:00+00:00,2019-08-02 19:40:00+00:00,long,5,2925.75,2939.25,307.75,MAX_HOLD,24
2019-08-02 19:50:00+00:00,2019-08-02 19:55:00+00:00,long,5,2933.75,2932.25,-67.25,SESSION_FLAT,24
2019-08-05 13:45:00+00:00,2019-08-05 13:45:00+00:00,short,5,2880.25,2886.25,-179.75,STOP,24
2019-08-05 14:50:00+00:00,2019-08-05 15:15:00+00:00,long,5,2862.75,2874.75,270.25,TARGET,24
2019-08-05 15:25:00+00:00,2019-08-05 16:05:00+00:00,short,5,2874.25,2862.25,270.25,TARGET,24
2019-08-05 16:20:00+00:00,2019-08-05 16:50:00+00:00,short,5,2864.75,2852.75,270.25,TARGET,24
2019-08-05 17:15:00+00:00,2019-08-05 17:55:00+00:00,short,5,2858.75,2846.75,270.25,TARGET,24
2019-08-05 18:00:00+00:00,2019-08-05 18:35:00+00:00,short,5,2847.0,2835.0,270.25,TARGET,24
2019-08-05 19:15:00+00:00,2019-08-05 19:20:00+00:00,long,5,2826.5,2838.5,270.25,TARGET,24
2019-08-05 19:30:00+00:00,2019-08-05 19:35:00+00:00,short,5,2843.5,2831.5,270.25,TARGET,24
2019-08-05 19:40:00+00:00,2019-08-05 19:40:00+00:00,short,5,2840.25,2846.25,-179.75,STOP,24
2019-08-05 19:55:00+00:00,2019-08-05 19:55:00+00:00,short,5,2843.75,2847.5,-123.5,SESSION_FLAT,24
2019-08-06 13:40:00+00:00,2019-08-06 14:15:00+00:00,short,5,2868.25,2856.25,270.25,TARGET,24
2019-08-06 14:20:00+00:00,2019-08-06 14:40:00+00:00,long,5,2854.0,2866.0,270.25,TARGET,24
2019-08-06 14:45:00+00:00,2019-08-06 15:10:00+00:00,short,5,2865.0,2853.0,270.25,TARGET,24
2019-08-06 15:15:00+00:00,2019-08-06 15:20:00+00:00,long,5,2853.75,2847.75,-179.75,STOP,24
2019-08-06 15:25:00+00:00,2019-08-06 16:00:00+00:00,long,5,2848.75,2860.75,270.25,TARGET,24
2019-08-06 16:05:00+00:00,2019-08-06 17:05:00+00:00,short,5,2861.5,2859.25,26.5,MAX_HOLD,24
2019-08-06 17:10:00+00:00,2019-08-06 17:25:00+00:00,short,5,2859.0,2865.0,-179.75,STOP,24
2019-08-06 17:30:00+00:00,2019-08-06 18:30:00+00:00,long,5,2866.25,2877.25,245.25,MAX_HOLD,24
2019-08-06 19:45:00+00:00,2019-08-06 19:50:00+00:00,short,5,2878.0,2884.0,-179.75,STOP,24
2019-08-06 19:55:00+00:00,2019-08-06 19:55:00+00:00,short,5,2883.0,2878.75,76.5,SESSION_FLAT,24
2019-08-07 13:35:00+00:00,2019-08-07 13:45:00+00:00,short,5,2847.5,2835.5,270.25,TARGET,24
2019-08-07 14:05:00+00:00,2019-08-07 14:10:00+00:00,long,5,2834.0,2846.0,270.25,TARGET,24
2019-08-07 14:20:00+00:00,2019-08-07 14:40:00+00:00,long,5,2848.75,2860.75,270.25,TARGET,24
2019-08-07 14:55:00+00:00,2019-08-07 15:30:00+00:00,short,5,2865.5,2853.5,270.25,TARGET,24
2019-08-07 15:35:00+00:00,2019-08-07 16:35:00+00:00,short,5,2853.75,2854.5,-48.5,MAX_HOLD,24
2019-08-07 16:40:00+00:00,2019-08-07 17:35:00+00:00,long,5,2854.75,2866.75,270.25,TARGET,24
2019-08-07 17:40:00+00:00,2019-08-07 18:40:00+00:00,long,5,2869.75,2873.0,51.5,MAX_HOLD,24
2019-08-07 18:45:00+00:00,2019-08-07 19:30:00+00:00,long,5,2873.25,2885.25,270.25,TARGET,24
2019-08-07 19:40:00+00:00,2019-08-07 19:55:00+00:00,short,5,2886.5,2884.5,20.25,SESSION_FLAT,24
2019-08-08 14:00:00+00:00,2019-08-08 14:30:00+00:00,long,5,2903.25,2915.25,270.25,TARGET,24
2019-08-08 14:40:00+00:00,2019-08-08 15:40:00+00:00,long,5,2911.25,2923.0,264.0,MAX_HOLD,24
2019-08-08 15:45:00+00:00,2019-08-08 16:45:00+00:00,long,5,2923.5,2929.0,107.75,MAX_HOLD,24
2019-08-08 16:50:00+00:00,2019-08-08 17:50:00+00:00,short,5,2928.75,2930.25,-67.25,MAX_HOLD,24
2019-08-08 18:00:00+00:00,2019-08-08 19:00:00+00:00,short,5,2931.5,2931.0,-17.25,MAX_HOLD,24
2019-08-08 19:05:00+00:00,2019-08-08 19:40:00+00:00,short,5,2930.75,2936.75,-179.75,STOP,24
2019-08-08 19:45:00+00:00,2019-08-08 19:55:00+00:00,short,5,2936.25,2934.75,7.75,SESSION_FLAT,24
2019-08-09 13:40:00+00:00,2019-08-09 14:10:00+00:00,short,5,2931.25,2919.25,270.25,TARGET,24
2019-08-09 14:20:00+00:00,2019-08-09 14:20:00+00:00,long,5,2921.5,2915.5,-179.75,STOP,24
2019-08-09 14:30:00+00:00,2019-08-09 15:30:00+00:00,short,5,2915.25,2903.75,257.75,MAX_HOLD,24
2019-08-09 15:35:00+00:00,2019-08-09 16:35:00+00:00,long,5,2903.75,2902.5,-61.0,MAX_HOLD,24
2019-08-09 16:40:00+00:00,2019-08-09 16:55:00+00:00,long,5,2902.75,2914.75,270.25,TARGET,24
2019-08-09 17:00:00+00:00,2019-08-09 17:00:00+00:00,long,5,2919.0,2913.0,-179.75,STOP,24
2019-08-09 17:05:00+00:00,2019-08-09 17:35:00+00:00,long,5,2914.5,2926.5,270.25,TARGET,24
2019-08-09 17:40:00+00:00,2019-08-09 18:40:00+00:00,long,5,2926.25,2922.75,-117.25,MAX_HOLD,24
2019-08-09 18:45:00+00:00,2019-08-09 19:45:00+00:00,long,5,2923.25,2930.25,145.25,MAX_HOLD,24
2019-08-09 19:50:00+00:00,2019-08-09 19:55:00+00:00,short,5,2929.75,2923.25,132.75,SESSION_FLAT,24
2019-08-12 13:50:00+00:00,2019-08-12 14:10:00+00:00,long,5,2898.0,2892.0,-179.75,STOP,24
2019-08-12 14:15:00+00:00,2019-08-12 14:25:00+00:00,long,5,2895.5,2907.5,270.25,TARGET,24
2019-08-12 14:30:00+00:00,2019-08-12 15:05:00+00:00,short,5,2907.25,2895.25,270.25,TARGET,24
2019-08-12 15:15:00+00:00,2019-08-12 16:15:00+00:00,long,5,2892.0,2896.25,76.5,MAX_HOLD,24
2019-08-12 16:25:00+00:00,2019-08-12 17:25:00+00:00,short,5,2899.25,2893.0,126.5,MAX_HOLD,24
2019-08-12 17:30:00+00:00,2019-08-12 18:30:00+00:00,short,5,2892.5,2883.25,201.5,MAX_HOLD,24
2019-08-12 18:35:00+00:00,2019-08-12 18:45:00+00:00,long,5,2883.5,2877.5,-179.75,STOP,24
2019-08-12 18:50:00+00:00,2019-08-12 19:50:00+00:00,long,5,2876.5,2883.25,139.0,MAX_HOLD,24
2019-08-13 13:35:00+00:00,2019-08-13 13:40:00+00:00,long,5,2879.0,2891.0,270.25,TARGET,24
2019-08-13 13:45:00+00:00,2019-08-13 13:45:00+00:00,long,5,2893.0,2905.0,270.25,TARGET,24
2019-08-13 13:50:00+00:00,2019-08-13 13:50:00+00:00,long,5,2910.25,2922.25,270.25,TARGET,24
2019-08-13 14:10:00+00:00,2019-08-13 14:25:00+00:00,long,5,2925.75,2937.75,270.25,TARGET,24
2019-08-13 14:30:00+00:00,2019-08-13 14:30:00+00:00,short,5,2937.75,2943.75,-179.75,STOP,24
2019-08-13 14:35:00+00:00,2019-08-13 14:50:00+00:00,short,5,2939.75,2927.75,270.25,TARGET,24
2019-08-13 15:10:00+00:00,2019-08-13 15:20:00+00:00,long,5,2926.5,2920.5,-179.75,STOP,24
2019-08-13 15:25:00+00:00,2019-08-13 16:20:00+00:00,long,5,2923.25,2935.25,270.25,TARGET,24
2019-08-13 16:25:00+00:00,2019-08-13 16:30:00+00:00,short,5,2935.0,2923.0,270.25,TARGET,24
2019-08-13 16:35:00+00:00,2019-08-13 17:35:00+00:00,short,5,2932.5,2930.75,14.0,MAX_HOLD,24
2019-08-13 17:40:00+00:00,2019-08-13 18:35:00+00:00,short,5,2930.25,2936.25,-179.75,STOP,24
2019-08-13 18:40:00+00:00,2019-08-13 19:40:00+00:00,short,5,2934.5,2929.25,101.5,MAX_HOLD,24
2019-08-13 19:45:00+00:00,2019-08-13 19:55:00+00:00,long,5,2929.25,2925.75,-117.25,SESSION_FLAT,24
2019-08-14 13:40:00+00:00,2019-08-14 14:20:00+00:00,short,5,2885.5,2873.5,270.25,TARGET,24
2019-08-14 14:30:00+00:00,2019-08-14 14:30:00+00:00,short,5,2879.0,2885.0,-179.75,STOP,24
2019-08-14 14:35:00+00:00,2019-08-14 15:00:00+00:00,short,5,2879.5,2867.5,270.25,TARGET,24
2019-08-14 15:35:00+00:00,2019-08-14 15:35:00+00:00,short,5,2864.0,2870.0,-179.75,STOP,24
2019-08-14 15:40:00+00:00,2019-08-14 15:50:00+00:00,short,5,2865.75,2853.75,270.25,TARGET,24
2019-08-14 15:55:00+00:00,2019-08-14 16:50:00+00:00,short,5,2861.5,2849.5,270.25,TARGET,24
2019-08-14 17:10:00+00:00,2019-08-14 17:30:00+00:00,long,5,2845.5,2857.5,270.25,TARGET,24
2019-08-14 17:35:00+00:00,2019-08-14 18:35:00+00:00,short,5,2860.25,2847.5,289.0,MAX_HOLD,24
2019-08-14 18:40:00+00:00,2019-08-14 18:50:00+00:00,long,5,2847.5,2841.5,-179.75,STOP,24
2019-08-14 18:55:00+00:00,2019-08-14 19:05:00+00:00,long,5,2844.75,2856.75,270.25,TARGET,24
2019-08-14 19:10:00+00:00,2019-08-14 19:20:00+00:00,short,5,2857.0,2845.0,270.25,TARGET,24
2019-08-15 13:35:00+00:00,2019-08-15 13:40:00+00:00,short,5,2852.75,2840.75,270.25,TARGET,24
2019-08-15 13:50:00+00:00,2019-08-15 13:55:00+00:00,short,5,2845.75,2851.75,-179.75,STOP,24
2019-08-15 14:00:00+00:00,2019-08-15 15:00:00+00:00,short,5,2852.0,2847.0,95.25,MAX_HOLD,24
2019-08-15 15:05:00+00:00,2019-08-15 16:00:00+00:00,short,5,2843.5,2849.5,-179.75,STOP,24
2019-08-15 16:05:00+00:00,2019-08-15 16:05:00+00:00,short,5,2849.75,2855.75,-179.75,STOP,24
2019-08-15 16:10:00+00:00,2019-08-15 17:10:00+00:00,short,5,2854.5,2847.5,145.25,MAX_HOLD,24
2019-08-15 17:25:00+00:00,2019-08-15 17:45:00+00:00,short,5,2850.25,2838.25,270.25,TARGET,24
2019-08-15 18:00:00+00:00,2019-08-15 18:10:00+00:00,long,5,2828.25,2840.25,270.25,TARGET,24
2019-08-15 18:15:00+00:00,2019-08-15 19:05:00+00:00,long,5,2840.0,2852.0,270.25,TARGET,24
2019-08-15 19:20:00+00:00,2019-08-15 19:55:00+00:00,long,5,2849.25,2853.25,70.25,SESSION_FLAT,24
2019-08-16 13:35:00+00:00,2019-08-16 14:25:00+00:00,long,5,2869.75,2881.75,270.25,TARGET,24
2019-08-16 14:35:00+00:00,2019-08-16 15:00:00+00:00,long,5,2878.75,2890.75,270.25,TARGET,24
2019-08-16 15:10:00+00:00,2019-08-16 15:20:00+00:00,long,5,2890.25,2884.25,-179.75,STOP,24
2019-08-16 15:25:00+00:00,2019-08-16 16:25:00+00:00,long,5,2888.25,2887.25,-54.75,MAX_HOLD,24
2019-08-16 16:30:00+00:00,2019-08-16 17:30:00+00:00,long,5,2887.75,2891.25,57.75,MAX_HOLD,24
2019-08-16 17:55:00+00:00,2019-08-16 18:55:00+00:00,long,5,2889.0,2887.5,-67.25,MAX_HOLD,24
2019-08-16 19:00:00+00:00,2019-08-16 19:55:00+00:00,long,5,2888.0,2894.5,132.75,SESSION_FLAT,24
2019-08-19 13:35:00+00:00,2019-08-19 14:35:00+00:00,short,5,2924.75,2920.5,76.5,MAX_HOLD,24
2019-08-19 14:40:00+00:00,2019-08-19 15:40:00+00:00,long,5,2920.75,2926.75,120.25,MAX_HOLD,24
2019-08-19 16:00:00+00:00,2019-08-19 17:00:00+00:00,long,5,2925.75,2928.25,32.75,MAX_HOLD,24
2019-08-19 17:15:00+00:00,2019-08-19 18:15:00+00:00,short,5,2929.75,2926.5,51.5,MAX_HOLD,24
2019-08-19 18:20:00+00:00,2019-08-19 19:20:00+00:00,long,5,2926.75,2925.75,-54.75,MAX_HOLD,24
2019-08-19 19:35:00+00:00,2019-08-19 19:55:00+00:00,long,5,2927.5,2927.75,-23.5,SESSION_FLAT,24
2019-08-20 13:40:00+00:00,2019-08-20 13:55:00+00:00,long,5,2910.25,2904.25,-179.75,STOP,24
2019-08-20 14:00:00+00:00,2019-08-20 15:00:00+00:00,long,5,2910.0,2918.25,176.5,MAX_HOLD,24
2019-08-20 15:05:00+00:00,2019-08-20 15:10:00+00:00,short,5,2918.0,2924.0,-179.75,STOP,24
2019-08-20 15:15:00+00:00,2019-08-20 16:15:00+00:00,short,5,2923.25,2918.25,95.25,MAX_HOLD,24
2019-08-20 16:20:00+00:00,2019-08-20 17:20:00+00:00,long,5,2918.5,2916.75,-73.5,MAX_HOLD,24
2019-08-20 17:25:00+00:00,2019-08-20 17:35:00+00:00,long,5,2917.0,2911.0,-179.75,STOP,24
2019-08-20 17:50:00+00:00,2019-08-20 18:10:00+00:00,long,5,2913.25,2907.25,-179.75,STOP,24
2019-08-21 13:35:00+00:00,2019-08-21 14:35:00+00:00,short,5,2927.0,2922.0,95.25,MAX_HOLD,24
2019-08-21 14:40:00+00:00,2019-08-21 15:40:00+00:00,long,5,2923.25,2928.75,107.75,MAX_HOLD,24
2019-08-21 15:45:00+00:00,2019-08-21 16:45:00+00:00,short,5,2929.25,2925.5,64.0,MAX_HOLD,24
2019-08-21 16:50:00+00:00,2019-08-21 17:50:00+00:00,long,5,2925.75,2929.0,51.5,MAX_HOLD,24
2019-08-21 18:00:00+00:00,2019-08-21 18:00:00+00:00,long,5,2925.25,2919.25,-179.75,STOP,24
2019-08-21 18:05:00+00:00,2019-08-21 19:05:00+00:00,long,5,2920.75,2920.5,-36.0,MAX_HOLD,24
2019-08-21 19:10:00+00:00,2019-08-21 19:55:00+00:00,long,5,2920.75,2925.75,95.25,SESSION_FLAT,24
2019-08-22 13:45:00+00:00,2019-08-22 14:10:00+00:00,long,5,2937.75,2931.75,-179.75,STOP,24
2019-08-22 14:15:00+00:00,2019-08-22 14:35:00+00:00,short,5,2928.0,2916.0,270.25,TARGET,24
2019-08-22 14:40:00+00:00,2019-08-22 15:40:00+00:00,long,5,2909.5,2917.25,164.0,MAX_HOLD,24
2019-08-22 15:45:00+00:00,2019-08-22 16:45:00+00:00,long,5,2917.5,2921.75,76.5,MAX_HOLD,24
2019-08-22 16:50:00+00:00,2019-08-22 17:50:00+00:00,long,5,2922.0,2926.0,70.25,MAX_HOLD,24
2019-08-22 18:15:00+00:00,2019-08-22 19:15:00+00:00,long,5,2924.75,2924.0,-48.5,MAX_HOLD,24
2019-08-22 19:20:00+00:00,2019-08-22 19:55:00+00:00,long,5,2924.0,2928.25,76.5,SESSION_FLAT,24
2019-08-23 13:40:00+00:00,2019-08-23 13:50:00+00:00,long,5,2908.0,2902.0,-179.75,STOP,24
2019-08-23 13:55:00+00:00,2019-08-23 14:05:00+00:00,long,5,2906.5,2918.5,270.25,TARGET,24
2019-08-23 14:15:00+00:00,2019-08-23 14:20:00+00:00,long,5,2907.0,2919.0,270.25,TARGET,24
2019-08-23 14:30:00+00:00,2019-08-23 14:35:00+00:00,short,5,2915.5,2921.5,-179.75,STOP,24
2019-08-23 14:40:00+00:00,2019-08-23 14:40:00+00:00,short,5,2920.25,2926.25,-179.75,STOP,24
2019-08-23 14:45:00+00:00,2019-08-23 15:00:00+00:00,short,5,2926.5,2914.5,270.25,TARGET,24
2019-08-23 15:05:00+00:00,2019-08-23 15:05:00+00:00,short,5,2904.75,2892.75,270.25,TARGET,24
2019-08-23 15:10:00+00:00,2019-08-23 15:10:00+00:00,short,5,2893.75,2881.75,270.25,TARGET,24
2019-08-23 15:20:00+00:00,2019-08-23 15:40:00+00:00,short,5,2886.75,2874.75,270.25,TARGET,24
2019-08-23 16:20:00+00:00,2019-08-23 17:05:00+00:00,short,5,2873.75,2861.75,270.25,TARGET,24
2019-08-23 17:10:00+00:00,2019-08-23 18:10:00+00:00,short,5,2865.5,2861.75,64.0,MAX_HOLD,24
2019-08-23 18:15:00+00:00,2019-08-23 18:55:00+00:00,short,5,2861.25,2849.25,270.25,TARGET,24
2019-08-23 19:05:00+00:00,2019-08-23 19:10:00+00:00,short,5,2856.5,2862.5,-179.75,STOP,24
2019-08-23 19:15:00+00:00,2019-08-23 19:50:00+00:00,short,5,2855.25,2843.25,270.25,TARGET,24
2019-08-26 13:40:00+00:00,2019-08-26 13:50:00+00:00,short,5,2873.75,2861.75,270.25,TARGET,24
2019-08-26 14:05:00+00:00,2019-08-26 14:20:00+00:00,short,5,2868.25,2856.25,270.25,TARGET,24
2019-08-26 14:25:00+00:00,2019-08-26 15:15:00+00:00,long,5,2858.75,2870.75,270.25,TARGET,24
2019-08-26 15:25:00+00:00,2019-08-26 16:25:00+00:00,long,5,2868.75,2878.0,201.5,MAX_HOLD,24
2019-08-26 16:30:00+00:00,2019-08-26 17:30:00+00:00,short,5,2877.75,2872.0,114.0,MAX_HOLD,24
2019-08-26 17:35:00+00:00,2019-08-26 18:35:00+00:00,short,5,2871.75,2867.0,89.0,MAX_HOLD,24
2019-08-26 18:40:00+00:00,2019-08-26 18:55:00+00:00,long,5,2867.25,2861.25,-179.75,STOP,24
2019-08-26 19:10:00+00:00,2019-08-26 19:55:00+00:00,long,5,2870.0,2874.0,70.25,SESSION_FLAT,24
2019-08-27 13:40:00+00:00,2019-08-27 14:40:00+00:00,short,5,2895.25,2889.75,107.75,MAX_HOLD,24
2019-08-27 14:45:00+00:00,2019-08-27 15:20:00+00:00,short,5,2889.5,2877.5,270.25,TARGET,24
2019-08-27 15:30:00+00:00,2019-08-27 16:05:00+00:00,long,5,2877.25,2871.25,-179.75,STOP,24
2019-08-27 16:20:00+00:00,2019-08-27 17:20:00+00:00,short,5,2870.25,2864.25,120.25,MAX_HOLD,24
2019-08-27 17:25:00+00:00,2019-08-27 17:40:00+00:00,long,5,2864.5,2876.5,270.25,TARGET,24
2019-08-27 17:45:00+00:00,2019-08-27 18:45:00+00:00,short,5,2874.75,2869.0,114.0,MAX_HOLD,24
2019-08-27 18:50:00+00:00,2019-08-27 19:05:00+00:00,long,5,2869.25,2881.25,270.25,TARGET,24
2019-08-27 19:10:00+00:00,2019-08-27 19:55:00+00:00,short,5,2879.25,2871.0,176.5,SESSION_FLAT,24
2019-08-28 13:35:00+00:00,2019-08-28 13:35:00+00:00,long,5,2861.75,2855.75,-179.75,STOP,24
2019-08-28 13:40:00+00:00,2019-08-28 13:40:00+00:00,long,5,2857.0,2851.0,-179.75,STOP,24
2019-08-28 13:45:00+00:00,2019-08-28 14:00:00+00:00,long,5,2856.75,2868.75,270.25,TARGET,24
2019-08-28 14:05:00+00:00,2019-08-28 15:05:00+00:00,long,5,2870.0,2877.5,157.75,MAX_HOLD,24
2019-08-28 15:10:00+00:00,2019-08-28 15:15:00+00:00,long,5,2878.0,2872.0,-179.75,STOP,24
2019-08-28 15:20:00+00:00,2019-08-28 15:30:00+00:00,short,5,2878.5,2884.5,-179.75,STOP,24
2019-08-28 15:40:00+00:00,2019-08-28 16:40:00+00:00,short,5,2884.25,2881.75,32.75,MAX_HOLD,24
2019-08-28 16:45:00+00:00,2019-08-28 17:45:00+00:00,long,5,2882.0,2885.0,45.25,MAX_HOLD,24
2019-08-28 18:00:00+00:00,2019-08-28 19:00:00+00:00,long,5,2884.75,2888.5,64.0,MAX_HOLD,24
2019-08-28 19:25:00+00:00,2019-08-28 19:55:00+00:00,long,5,2887.75,2887.75,-29.75,SESSION_FLAT,24
2019-08-29 14:00:00+00:00,2019-08-29 14:40:00+00:00,short,5,2922.5,2910.5,270.25,TARGET,24
2019-08-29 14:45:00+00:00,2019-08-29 15:35:00+00:00,long,5,2912.25,2924.25,270.25,TARGET,24
2019-08-29 15:40:00+00:00,2019-08-29 16:40:00+00:00,long,5,2924.25,2928.5,76.5,MAX_HOLD,24
2019-08-29 16:55:00+00:00,2019-08-29 17:55:00+00:00,long,5,2929.0,2928.75,-36.0,MAX_HOLD,24
2019-08-29 18:00:00+00:00,2019-08-29 19:00:00+00:00,short,5,2928.5,2924.5,70.25,MAX_HOLD,24
2019-08-29 19:05:00+00:00,2019-08-29 19:55:00+00:00,long,5,2925.0,2923.75,-61.0,SESSION_FLAT,24
2019-08-30 13:40:00+00:00,2019-08-30 14:40:00+00:00,short,5,2939.75,2932.75,145.25,MAX_HOLD,24
2019-08-30 14:45:00+00:00,2019-08-30 15:15:00+00:00,short,5,2932.5,2920.5,270.25,TARGET,24
2019-08-30 15:20:00+00:00,2019-08-30 15:20:00+00:00,long,5,2921.5,2915.5,-179.75,STOP,24
2019-08-30 15:25:00+00:00,2019-08-30 16:25:00+00:00,long,5,2917.5,2925.5,170.25,MAX_HOLD,24
2019-08-30 16:30:00+00:00,2019-08-30 17:30:00+00:00,short,5,2925.0,2923.5,7.75,MAX_HOLD,24
2019-08-30 17:35:00+00:00,2019-08-30 18:35:00+00:00,long,5,2923.75,2922.75,-54.75,MAX_HOLD,24
2019-08-30 18:40:00+00:00,2019-08-30 19:05:00+00:00,long,5,2923.25,2917.25,-179.75,STOP,24
2019-08-30 19:10:00+00:00,2019-08-30 19:55:00+00:00,long,5,2920.0,2929.0,195.25,SESSION_FLAT,24
2019-09-02 13:40:00+00:00,2019-09-02 14:40:00+00:00,long,5,2914.25,2917.0,39.0,MAX_HOLD,24
2019-09-02 14:50:00+00:00,2019-09-02 15:50:00+00:00,short,5,2916.75,2893.0,564.0,MAX_HOLD,24
2019-09-02 15:55:00+00:00,2019-09-02 16:55:00+00:00,long,5,2900.0,2903.25,51.5,MAX_HOLD,24
2019-09-03 13:30:00+00:00,2019-09-03 13:55:00+00:00,long,5,2903.75,2915.75,270.25,TARGET,24
2019-09-03 14:00:00+00:00,2019-09-03 14:05:00+00:00,short,5,2912.75,2900.75,270.25,TARGET,24
2019-09-03 14:10:00+00:00,2019-09-03 14:45:00+00:00,long,5,2896.0,2908.0,270.25,TARGET,24
2019-09-03 15:00:00+00:00,2019-09-03 16:00:00+00:00,short,5,2906.75,2905.0,14.0,MAX_HOLD,24
2019-09-03 16:05:00+00:00,2019-09-03 17:05:00+00:00,short,5,2904.5,2901.5,45.25,MAX_HOLD,24
2019-09-03 17:10:00+00:00,2019-09-03 18:00:00+00:00,short,5,2901.25,2889.25,270.25,TARGET,24
2019-09-03 18:10:00+00:00,2019-09-03 19:10:00+00:00,long,5,2898.0,2899.75,14.0,MAX_HOLD,24
2019-09-03 19:15:00+00:00,2019-09-03 19:55:00+00:00,long,5,2900.25,2906.5,126.5,SESSION_FLAT,24
2019-09-04 13:35:00+00:00,2019-09-04 14:35:00+00:00,short,5,2930.25,2925.75,82.75,MAX_HOLD,24
2019-09-04 14:40:00+00:00,2019-09-04 15:40:00+00:00,long,5,2925.75,2932.25,132.75,MAX_HOLD,24
2019-09-04 15:45:00+00:00,2019-09-04 16:45:00+00:00,short,5,2932.25,2932.5,-36.0,MAX_HOLD,24
2019-09-04 16:55:00+00:00,2019-09-04 17:40:00+00:00,short,5,2933.0,2921.0,270.25,TARGET,24
2019-09-04 17:45:00+00:00,2019-09-04 18:45:00+00:00,short,5,2931.0,2934.0,-104.75,MAX_HOLD,24
2019-09-04 18:50:00+00:00,2019-09-04 19:35:00+00:00,short,5,2933.75,2939.75,-179.75,STOP,24
2019-09-04 19:40:00+00:00,2019-09-04 19:55:00+00:00,long,5,2938.0,2938.25,-23.5,SESSION_FLAT,24
2019-09-05 13:35:00+00:00,2019-09-05 14:00:00+00:00,long,5,2966.75,2978.75,270.25,TARGET,24
2019-09-05 14:10:00+00:00,2019-09-05 15:10:00+00:00,long,5,2976.5,2979.75,51.5,MAX_HOLD,24
