entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks,score
2023-11-09 19:50:00+00:00,2023-11-09 20:50:00+00:00,short,1,4363.25,4361.75,1.5499999999999998,TIME_EXIT,72,0.5514094517530405
2023-11-10 16:10:00+00:00,2023-11-10 17:10:00+00:00,long,1,4389.0,4398.5,41.55,TIME_EXIT,72,0.5511007557159976
2023-11-10 17:15:00+00:00,2023-11-10 18:15:00+00:00,long,1,4398.5,4407.25,37.8,TIME_EXIT,54,0.5544424034559372
2023-11-14 14:40:00+00:00,2023-11-14 15:40:00+00:00,long,1,4490.25,4514.75,116.55,TIME_EXIT,72,0.5798374818503558
2023-11-14 15:45:00+00:00,2023-11-14 16:45:00+00:00,long,1,4515.0,4518.5,11.55,TIME_EXIT,72,0.6380469132100987
2023-11-15 14:35:00+00:00,2023-11-15 15:35:00+00:00,long,1,4525.25,4531.5,25.3,TIME_EXIT,62,0.5568456626768724
2023-11-15 15:45:00+00:00,2023-11-15 16:45:00+00:00,long,1,4533.25,4523.75,-53.45,TIME_EXIT,67,0.5638643284205791
2023-11-17 19:15:00+00:00,2023-11-17 20:15:00+00:00,short,1,4532.75,4528.0,17.8,TIME_EXIT,34,0.5402238488712029
2023-11-22 14:35:00+00:00,2023-11-22 15:35:00+00:00,long,1,4570.25,4570.5,-4.7,TIME_EXIT,58,0.5532122640243856
2023-11-23 16:45:00+00:00,2023-11-23 17:45:00+00:00,short,1,4571.75,4570.5,0.2999999999999998,TIME_EXIT,24,0.6148124960616628
2023-11-24 14:50:00+00:00,2023-11-24 15:50:00+00:00,long,1,4564.25,4565.0,-2.2,TIME_EXIT,25,0.5612499364038943
2023-11-24 15:55:00+00:00,2023-11-24 16:55:00+00:00,long,1,4565.25,4565.25,-5.95,TIME_EXIT,40,0.5614068714402775
2023-11-27 14:55:00+00:00,2023-11-27 15:55:00+00:00,long,1,4558.0,4563.75,22.8,TIME_EXIT,45,0.5500182569089047
2023-11-28 14:40:00+00:00,2023-11-28 15:40:00+00:00,long,1,4555.5,4561.5,24.05,TIME_EXIT,43,0.561759337369386
2023-11-29 14:35:00+00:00,2023-11-29 15:35:00+00:00,long,1,4585.75,4576.25,-53.45,TIME_EXIT,62,0.5629825344224263
2023-11-30 14:50:00+00:00,2023-11-30 15:50:00+00:00,long,1,4554.75,4554.25,-8.45,TIME_EXIT,61,0.5612153916264447
2023-11-30 16:50:00+00:00,2023-11-30 17:50:00+00:00,long,1,4551.5,4553.0,1.5499999999999998,TIME_EXIT,68,0.5521165980230296
2023-12-01 16:20:00+00:00,2023-12-01 17:20:00+00:00,long,1,4586.0,4594.75,37.8,TIME_EXIT,72,0.5605486324897923
2023-12-01 17:25:00+00:00,2023-12-01 18:25:00+00:00,long,1,4595.0,4598.5,11.55,TIME_EXIT,72,0.5646930042177479
2023-12-04 15:50:00+00:00,2023-12-04 16:50:00+00:00,long,1,4558.75,4566.75,34.05,TIME_EXIT,67,0.5531960161796687
2023-12-05 14:40:00+00:00,2023-12-05 15:40:00+00:00,long,1,4562.0,4574.75,57.8,TIME_EXIT,65,0.5552072794077726
2023-12-05 17:50:00+00:00,2023-12-05 18:50:00+00:00,long,1,4564.75,4570.0,20.3,TIME_EXIT,68,0.5510811400356371
2023-12-06 14:35:00+00:00,2023-12-06 15:25:00+00:00,long,1,4595.75,4577.0,-99.7,CATASTOP,62,0.5800530984508604
2023-12-07 15:20:00+00:00,2023-12-07 16:20:00+00:00,long,1,4583.25,4575.25,-45.95,TIME_EXIT,72,0.5573822434539776
2023-12-07 18:25:00+00:00,2023-12-07 19:25:00+00:00,long,1,4588.0,4592.25,15.3,TIME_EXIT,39,0.561694014514146
2023-12-11 14:35:00+00:00,2023-12-11 15:35:00+00:00,long,1,4654.75,4664.25,41.55,TIME_EXIT,72,0.6184613839362205
2023-12-11 15:40:00+00:00,2023-12-11 16:40:00+00:00,long,1,4664.25,4661.25,-20.95,TIME_EXIT,72,0.6541796433210201
2023-12-12 16:05:00+00:00,2023-12-12 17:05:00+00:00,short,1,4682.5,4680.5,4.05,TIME_EXIT,49,0.5533201828191746
2023-12-13 19:10:00+00:00,2023-12-13 20:10:00+00:00,long,1,4727.0,4752.75,122.8,TIME_EXIT,59,0.5505738378168343
2023-12-14 14:35:00+00:00,2023-12-14 15:35:00+00:00,long,1,4783.75,4778.0,-34.7,TIME_EXIT,72,0.6254014117053897
2023-12-14 16:00:00+00:00,2023-12-14 17:00:00+00:00,long,1,4781.25,4780.5,-9.7,TIME_EXIT,72,0.570489768689989
2023-12-15 19:50:00+00:00,2023-12-15 20:50:00+00:00,short,1,4765.5,4768.75,-22.2,TIME_EXIT,62,0.544129284453589
2023-12-18 15:05:00+00:00,2023-12-18 16:05:00+00:00,long,1,4788.25,4784.25,-25.95,TIME_EXIT,57,0.5586817061723865
2023-12-18 19:25:00+00:00,2023-12-18 20:25:00+00:00,long,1,4798.5,4799.5,-0.9500000000000002,TIME_EXIT,24,0.5572784010612954
2023-12-19 19:15:00+00:00,2023-12-19 20:15:00+00:00,long,1,4815.5,4813.5,-15.95,TIME_EXIT,30,0.5487948473510675
2023-12-20 18:35:00+00:00,2023-12-20 19:05:00+00:00,long,1,4828.25,4819.0,-52.2,CATASTOP,30,0.5430293027896663
2023-12-20 19:40:00+00:00,2023-12-20 19:45:00+00:00,long,1,4814.75,4803.75,-60.95,CATASTOP,38,0.5713294366030296
2023-12-21 17:00:00+00:00,2023-12-21 18:00:00+00:00,long,1,4776.75,4763.75,-70.95,TIME_EXIT,72,0.5502131320304829
2023-12-22 14:35:00+00:00,2023-12-22 15:35:00+00:00,long,1,4807.75,4819.75,54.05,TIME_EXIT,69,0.5707372846597847
2023-12-22 15:40:00+00:00,2023-12-22 16:40:00+00:00,long,1,4819.75,4809.25,-58.45,TIME_EXIT,70,0.5828350403609432
2023-12-26 18:20:00+00:00,2023-12-26 19:20:00+00:00,long,1,4820.5,4823.0,6.55,TIME_EXIT,27,0.5465546127853534
2023-12-26 19:25:00+00:00,2023-12-26 20:25:00+00:00,long,1,4823.25,4833.0,42.8,TIME_EXIT,24,0.5682079581257665
2023-12-27 14:35:00+00:00,2023-12-27 15:35:00+00:00,long,1,4822.25,4822.25,-5.95,TIME_EXIT,45,0.5511027511656893
2023-12-29 15:40:00+00:00,2023-12-29 16:10:00+00:00,long,1,4827.5,4816.0,-63.45,CATASTOP,39,0.5627457350563867
2023-12-29 16:45:00+00:00,2023-12-29 17:45:00+00:00,long,1,4807.0,4806.25,-9.7,TIME_EXIT,69,0.5505487116196301
2024-01-02 15:55:00+00:00,2024-01-02 16:55:00+00:00,long,1,4777.25,4791.5,65.3,TIME_EXIT,72,0.5675958954799877
2024-01-03 14:35:00+00:00,2024-01-03 15:35:00+00:00,long,1,4765.0,4754.25,-59.7,TIME_EXIT,72,0.5679025625170421
2024-01-03 16:45:00+00:00,2024-01-03 17:45:00+00:00,long,1,4751.5,4758.5,29.05,TIME_EXIT,61,0.5552344579743798
2024-01-04 17:50:00+00:00,2024-01-04 18:50:00+00:00,long,1,4743.75,4750.75,29.05,TIME_EXIT,59,0.5464291737091203
2024-01-05 17:50:00+00:00,2024-01-05 18:50:00+00:00,long,1,4733.5,4738.5,19.05,TIME_EXIT,60,0.5504027998866792
2024-01-08 15:05:00+00:00,2024-01-08 16:05:00+00:00,long,1,4751.5,4757.25,22.8,TIME_EXIT,72,0.5505130398088505
2024-01-08 16:25:00+00:00,2024-01-08 17:25:00+00:00,long,1,4760.75,4762.25,1.5499999999999998,TIME_EXIT,50,0.5767712662777147
2024-01-09 17:55:00+00:00,2024-01-09 18:55:00+00:00,long,1,4796.5,4799.75,10.3,TIME_EXIT,39,0.5414947214190637
2024-01-11 19:50:00+00:00,2024-01-11 20:50:00+00:00,short,1,4812.5,4811.25,0.2999999999999998,TIME_EXIT,65,0.5496445471950459
2024-01-12 14:35:00+00:00,2024-01-12 15:20:00+00:00,long,1,4830.0,4811.5,-98.45,CATASTOP,72,0.5657599246675706
2024-01-15 17:45:00+00:00,2024-01-16 14:30:00+00:00,long,1,4812.5,4804.25,-47.2,CATASTOP,24,0.5402855270577529
2024-01-16 14:40:00+00:00,2024-01-16 14:40:00+00:00,long,1,4800.75,4792.25,-48.45,CATASTOP,34,0.5697769676824868
2024-01-16 16:10:00+00:00,2024-01-16 17:10:00+00:00,short,1,4804.75,4797.25,31.55,TIME_EXIT,72,0.5511185494065406
2024-01-17 17:35:00+00:00,2024-01-17 18:35:00+00:00,long,1,4763.0,4753.0,-55.95,TIME_EXIT,44,0.5452869117891135
2024-01-18 14:35:00+00:00,2024-01-18 15:35:00+00:00,long,1,4787.0,4789.75,7.8,TIME_EXIT,64,0.5610009234643261
2024-01-18 15:40:00+00:00,2024-01-18 16:40:00+00:00,long,1,4790.0,4792.25,5.3,TIME_EXIT,72,0.5633829606484454
2024-01-19 14:35:00+00:00,2024-01-19 15:35:00+00:00,long,1,4819.5,4823.5,14.05,TIME_EXIT,71,0.5537455736893319
2024-01-19 15:45:00+00:00,2024-01-19 16:45:00+00:00,long,1,4824.0,4829.25,20.3,TIME_EXIT,72,0.5502019729798087
2024-01-22 14:35:00+00:00,2024-01-22 15:35:00+00:00,long,1,4886.5,4885.25,-12.2,TIME_EXIT,68,0.5811330365042875
2024-01-22 15:40:00+00:00,2024-01-22 16:40:00+00:00,short,1,4885.25,4882.5,7.8,TIME_EXIT,72,0.5643287226091867
2024-01-23 19:45:00+00:00,2024-01-23 20:45:00+00:00,long,1,4885.25,4892.25,29.05,TIME_EXIT,30,0.5587535376321321
2024-01-24 14:35:00+00:00,2024-01-24 15:35:00+00:00,long,1,4919.75,4920.75,-0.9500000000000002,TIME_EXIT,69,0.5750071933426109
2024-01-24 15:40:00+00:00,2024-01-24 16:40:00+00:00,long,1,4921.0,4923.25,5.3,TIME_EXIT,72,0.5591789536374263
2024-01-25 17:40:00+00:00,2024-01-25 18:40:00+00:00,long,1,4906.0,4908.0,4.05,TIME_EXIT,62,0.542319959325663
2024-01-26 17:55:00+00:00,2024-01-26 18:55:00+00:00,long,1,4912.0,4909.5,-18.45,TIME_EXIT,58,0.5497600363906967
2024-01-31 15:50:00+00:00,2024-01-31 16:50:00+00:00,long,1,4906.25,4905.5,-9.7,TIME_EXIT,62,0.5694977061159183
2024-01-31 16:55:00+00:00,2024-01-31 17:55:00+00:00,long,1,4906.0,4910.0,14.05,TIME_EXIT,48,0.5702418844030184
2024-02-01 16:25:00+00:00,2024-02-01 17:25:00+00:00,long,1,4879.0,4903.75,117.8,TIME_EXIT,72,0.5618009719644419
2024-02-01 18:00:00+00:00,2024-02-01 19:00:00+00:00,long,1,4919.5,4910.25,-52.2,TIME_EXIT,69,0.5505448001362234
2024-02-02 14:35:00+00:00,2024-02-02 15:35:00+00:00,long,1,4934.5,4944.75,45.3,TIME_EXIT,68,0.5698878269893825
2024-02-02 15:45:00+00:00,2024-02-02 16:45:00+00:00,long,1,4951.5,4974.5,109.05,TIME_EXIT,72,0.5621632784106549
2024-02-07 14:35:00+00:00,2024-02-07 15:35:00+00:00,long,1,4997.75,5009.5,52.8,TIME_EXIT,72,0.5801745376971338
2024-02-07 15:50:00+00:00,2024-02-07 16:50:00+00:00,long,1,5010.0,5009.25,-9.7,TIME_EXIT,72,0.5714709353913987
2024-02-09 18:00:00+00:00,2024-02-09 19:00:00+00:00,short,1,5035.5,5038.75,-22.2,TIME_EXIT,37,0.5458304996742055
2024-02-12 19:50:00+00:00,2024-02-12 20:50:00+00:00,short,1,5041.5,5041.75,-7.2,TIME_EXIT,68,0.5435085732732418
2024-02-13 14:35:00+00:00,2024-02-13 15:35:00+00:00,short,1,4971.75,4977.5,-34.7,TIME_EXIT,72,0.5541836529953705
2024-02-13 17:25:00+00:00,2024-02-13 18:25:00+00:00,long,1,4978.75,4971.5,-42.2,TIME_EXIT,53,0.555221085136976
2024-02-14 15:25:00+00:00,2024-02-14 16:00:00+00:00,long,1,5004.75,4984.25,-108.45,CATASTOP,72,0.5603475251731037
2024-02-15 14:35:00+00:00,2024-02-15 15:35:00+00:00,long,1,5021.25,5020.5,-9.7,TIME_EXIT,66,0.566853431673966
2024-02-15 17:55:00+00:00,2024-02-15 18:55:00+00:00,long,1,5029.75,5038.25,36.55,TIME_EXIT,44,0.550099459559403
2024-02-16 17:50:00+00:00,2024-02-16 18:50:00+00:00,long,1,5046.75,5046.5,-7.2,TIME_EXIT,46,0.5437159858714263
2024-02-19 17:35:00+00:00,2024-02-20 15:00:00+00:00,short,1,5024.75,4990.0,167.8,TIME_EXIT,24,0.5702828694997862
2024-02-20 16:40:00+00:00,2024-02-20 17:40:00+00:00,long,1,4987.25,4971.75,-83.45,TIME_EXIT,63,0.5502388706656446
2024-02-20 17:45:00+00:00,2024-02-20 18:45:00+00:00,long,1,4972.0,4981.25,40.3,TIME_EXIT,62,0.5564274586171573
2024-02-21 15:35:00+00:00,2024-02-21 16:35:00+00:00,long,1,4975.5,4981.5,24.05,TIME_EXIT,65,0.5504883429456188
2024-02-22 14:45:00+00:00,2024-02-22 15:45:00+00:00,long,1,5059.5,5068.75,40.3,TIME_EXIT,72,0.5561059056796737
2024-02-22 15:50:00+00:00,2024-02-22 16:50:00+00:00,long,1,5069.0,5075.5,26.55,TIME_EXIT,72,0.5548484352610127
2024-02-23 14:35:00+00:00,2024-02-23 15:35:00+00:00,long,1,5115.25,5114.5,-9.7,TIME_EXIT,72,0.5723129646759171
2024-02-27 14:50:00+00:00,2024-02-27 15:50:00+00:00,long,1,5077.5,5081.5,14.05,TIME_EXIT,56,0.5510043377695928
2024-02-29 14:40:00+00:00,2024-02-29 15:40:00+00:00,long,1,5104.25,5092.5,-64.7,TIME_EXIT,72,0.5625397607078256
2024-03-01 16:15:00+00:00,2024-03-01 17:15:00+00:00,long,1,5129.0,5128.75,-7.2,TIME_EXIT,72,0.5523281022549534
2024-03-01 17:25:00+00:00,2024-03-01 18:25:00+00:00,long,1,5131.75,5136.25,16.55,TIME_EXIT,54,0.552981359316814
2024-03-04 18:50:00+00:00,2024-03-04 19:50:00+00:00,long,1,5143.75,5155.0,50.3,TIME_EXIT,33,0.5447776089776153
2024-03-05 17:25:00+00:00,2024-03-05 18:25:00+00:00,long,1,5093.5,5089.0,-28.45,TIME_EXIT,64,0.5564875792157019
2024-03-05 18:45:00+00:00,2024-03-05 19:45:00+00:00,long,1,5089.25,5074.25,-80.95,TIME_EXIT,63,0.551828765037159
2024-03-06 15:55:00+00:00,2024-03-06 16:55:00+00:00,long,1,5115.25,5128.25,59.05,TIME_EXIT,72,0.5528977305676311
2024-03-06 17:00:00+00:00,2024-03-06 18:00:00+00:00,long,1,5128.5,5126.0,-18.45,TIME_EXIT,57,0.5587400635836639
2024-03-07 14:40:00+00:00,2024-03-07 15:40:00+00:00,long,1,5146.0,5155.25,40.3,TIME_EXIT,72,0.5542906735477829
2024-03-07 15:45:00+00:00,2024-03-07 16:45:00+00:00,long,1,5155.5,5153.5,-15.95,TIME_EXIT,72,0.6061725436526405
2024-03-08 15:00:00+00:00,2024-03-08 16:00:00+00:00,long,1,5186.75,5184.0,-19.7,TIME_EXIT,72,0.5718440202954957
2024-03-11 15:10:00+00:00,2024-03-11 16:10:00+00:00,long,1,5179.75,5174.75,-30.95,TIME_EXIT,72,0.5530780783724369
2024-03-11 16:15:00+00:00,2024-03-11 17:15:00+00:00,long,1,5175.0,5175.0,-5.95,TIME_EXIT,72,0.5503648294809746
2024-03-12 13:35:00+00:00,2024-03-12 13:40:00+00:00,long,1,5207.75,5189.5,-97.2,CATASTOP,72,0.5722368019952381
2024-03-12 14:40:00+00:00,2024-03-12 15:40:00+00:00,long,1,5227.0,5230.0,9.05,TIME_EXIT,72,0.5552559808187176
2024-03-13 17:35:00+00:00,2024-03-13 18:35:00+00:00,short,1,5245.25,5242.5,7.8,TIME_EXIT,43,0.5479828450636948
2024-03-14 16:25:00+00:00,2024-03-14 17:25:00+00:00,long,1,5211.25,5206.0,-32.2,TIME_EXIT,72,0.5502800948130614
2024-03-15 16:05:00+00:00,2024-03-15 17:05:00+00:00,long,1,5180.5,5172.75,-44.7,TIME_EXIT,71,0.5620566680062157
2024-03-15 17:15:00+00:00,2024-03-15 18:15:00+00:00,long,1,5176.0,5179.25,10.3,TIME_EXIT,58,0.5698083307150422
2024-03-18 13:35:00+00:00,2024-03-18 14:35:00+00:00,long,1,5226.75,5235.0,35.3,TIME_EXIT,72,0.6057024883579425
2024-03-18 14:40:00+00:00,2024-03-18 15:40:00+00:00,long,1,5235.5,5228.5,-40.95,TIME_EXIT,72,0.5870533608767263
2024-03-21 13:35:00+00:00,2024-03-21 14:35:00+00:00,long,1,5312.0,5315.25,10.3,TIME_EXIT,72,0.5910529065182965
2024-03-21 14:40:00+00:00,2024-03-21 15:40:00+00:00,long,1,5315.5,5319.25,12.8,TIME_EXIT,72,0.583896029648859
2024-03-22 13:40:00+00:00,2024-03-22 14:40:00+00:00,long,1,5301.75,5293.5,-47.2,TIME_EXIT,56,0.5511504556141533
2024-03-22 14:45:00+00:00,2024-03-22 15:45:00+00:00,long,1,5293.75,5294.0,-4.7,TIME_EXIT,63,0.5563471031149113
2024-03-25 13:35:00+00:00,2024-03-25 14:35:00+00:00,long,1,5278.75,5284.75,24.05,TIME_EXIT,69,0.5509893089181285
2024-03-25 17:45:00+00:00,2024-03-25 18:45:00+00:00,long,1,5285.0,5286.25,0.2999999999999998,TIME_EXIT,31,0.552581516062912
2024-03-26 17:45:00+00:00,2024-03-26 18:45:00+00:00,long,1,5286.75,5285.5,-12.2,TIME_EXIT,28,0.5391383779504365
2024-03-28 14:55:00+00:00,2024-03-28 15:55:00+00:00,long,1,5313.25,5314.5,0.2999999999999998,TIME_EXIT,47,0.5537740570106012
2024-03-28 17:30:00+00:00,2024-03-28 18:30:00+00:00,long,1,5307.25,5310.0,7.8,TIME_EXIT,35,0.5530449035231888
2024-04-01 14:55:00+00:00,2024-04-01 15:55:00+00:00,long,1,5297.0,5285.0,-65.95,TIME_EXIT,71,0.5521984730080733
2024-04-01 16:00:00+00:00,2024-04-01 17:00:00+00:00,long,1,5285.25,5292.0,27.8,TIME_EXIT,54,0.5732679399852816
2024-04-02 16:00:00+00:00,2024-04-02 17:00:00+00:00,long,1,5243.0,5250.75,32.8,TIME_EXIT,49,0.5547883245438167
2024-04-03 14:40:00+00:00,2024-04-03 15:40:00+00:00,long,1,5277.0,5279.0,4.05,TIME_EXIT,72,0.5657953373395034
2024-04-04 13:35:00+00:00,2024-04-04 14:35:00+00:00,long,1,5303.25,5296.75,-38.45,TIME_EXIT,72,0.5508009159019586
2024-04-04 17:10:00+00:00,2024-04-04 17:50:00+00:00,long,1,5302.75,5294.0,-49.7,CATASTOP,31,0.5679103528941005
2024-04-05 16:20:00+00:00,2024-04-05 17:20:00+00:00,long,1,5268.0,5260.0,-45.95,TIME_EXIT,72,0.5633645297120866
2024-04-09 18:35:00+00:00,2024-04-09 19:35:00+00:00,long,1,5231.75,5252.5,97.8,TIME_EXIT,71,0.541643360459648
2024-04-10 16:10:00+00:00,2024-04-10 17:10:00+00:00,long,1,5201.0,5187.0,-75.95,TIME_EXIT,72,0.5524646152276357
2024-04-11 17:10:00+00:00,2024-04-11 18:10:00+00:00,long,1,5224.75,5251.25,126.55,TIME_EXIT,72,0.5433307815165892
2024-04-11 18:20:00+00:00,2024-04-11 19:20:00+00:00,long,1,5251.75,5249.0,-19.7,TIME_EXIT,72,0.5520036349088981
2024-04-15 13:45:00+00:00,2024-04-15 14:10:00+00:00,long,1,5212.25,5186.0,-137.2,CATASTOP,72,0.5788386258691685
2024-04-18 15:25:00+00:00,2024-04-18 16:25:00+00:00,long,1,5092.75,5079.5,-72.2,TIME_EXIT,72,0.5619918593359048
2024-04-22 17:10:00+00:00,2024-04-22 18:10:00+00:00,long,1,5041.25,5069.5,135.3,TIME_EXIT,68,0.5417137449437908
2024-04-23 13:50:00+00:00,2024-04-23 14:50:00+00:00,long,1,5083.75,5097.25,61.55,TIME_EXIT,72,0.6236075255602016
2024-04-23 15:00:00+00:00,2024-04-23 16:00:00+00:00,long,1,5101.25,5096.25,-30.95,TIME_EXIT,72,0.5569821043765053
2024-04-24 16:45:00+00:00,2024-04-24 17:45:00+00:00,long,1,5085.25,5112.5,130.3,TIME_EXIT,72,0.5512404696208522
2024-04-25 13:40:00+00:00,2024-04-25 14:40:00+00:00,short,1,5038.0,5036.25,2.8,TIME_EXIT,72,0.5600958736373429
2024-04-25 18:20:00+00:00,2024-04-25 18:55:00+00:00,long,1,5083.75,5065.75,-95.95,CATASTOP,72,0.5526539272773625
2024-04-26 13:35:00+00:00,2024-04-26 14:35:00+00:00,long,1,5109.5,5135.0,121.55,TIME_EXIT,72,0.5915259638700187
2024-04-26 15:00:00+00:00,2024-04-26 16:00:00+00:00,long,1,5136.0,5130.0,-35.95,TIME_EXIT,72,0.5558891631367037
2024-04-30 16:10:00+00:00,2024-04-30 17:10:00+00:00,long,1,5107.25,5097.75,-53.45,TIME_EXIT,72,0.5520276605265005
2024-04-30 17:15:00+00:00,2024-04-30 18:15:00+00:00,long,1,5098.25,5104.75,26.55,TIME_EXIT,72,0.5620605884409018
2024-05-01 15:55:00+00:00,2024-05-01 16:55:00+00:00,long,1,5052.75,5050.25,-18.45,TIME_EXIT,64,0.5565403977981302
2024-05-01 17:15:00+00:00,2024-05-01 18:15:00+00:00,long,1,5047.25,5057.5,45.3,TIME_EXIT,57,0.56145635051518
2024-05-03 13:35:00+00:00,2024-05-03 14:20:00+00:00,long,1,5154.5,5133.5,-110.95,CATASTOP,72,0.6013547125479229
2024-05-03 18:20:00+00:00,2024-05-03 19:20:00+00:00,long,1,5159.5,5155.25,-27.2,TIME_EXIT,50,0.5547599646723727
2024-05-06 13:35:00+00:00,2024-05-06 14:35:00+00:00,long,1,5175.5,5184.0,36.55,TIME_EXIT,72,0.5538563573459944
2024-05-06 14:40:00+00:00,2024-05-06 15:40:00+00:00,long,1,5184.25,5184.0,-7.2,TIME_EXIT,72,0.5773497576672983
2024-05-07 13:40:00+00:00,2024-05-07 14:40:00+00:00,long,1,5219.0,5214.0,-30.95,TIME_EXIT,60,0.552831215876635
2024-05-08 13:35:00+00:00,2024-05-08 14:35:00+00:00,long,1,5196.25,5207.75,51.55,TIME_EXIT,70,0.5577182718328211
2024-05-10 13:45:00+00:00,2024-05-10 14:30:00+00:00,long,1,5261.0,5242.75,-97.2,CATASTOP,66,0.6033240347672905
2024-05-13 17:15:00+00:00,2024-05-13 18:15:00+00:00,long,1,5236.75,5242.5,22.8,TIME_EXIT,36,0.5398992524427718
2024-05-14 18:50:00+00:00,2024-05-14 19:50:00+00:00,short,1,5266.5,5271.5,-30.95,TIME_EXIT,45,0.5416758544029685
2024-05-15 13:35:00+00:00,2024-05-15 14:35:00+00:00,long,1,5295.5,5303.25,32.8,TIME_EXIT,66,0.6137938307490025
2024-05-15 14:40:00+00:00,2024-05-15 15:40:00+00:00,long,1,5303.25,5314.75,51.55,TIME_EXIT,72,0.5542537450781245
2024-05-17 13:40:00+00:00,2024-05-17 14:40:00+00:00,long,1,5320.0,5324.25,15.3,TIME_EXIT,60,0.5546517052527982
2024-05-20 17:35:00+00:00,2024-05-20 18:35:00+00:00,long,1,5335.5,5333.75,-14.7,TIME_EXIT,36,0.5393548297659765
2024-05-21 13:35:00+00:00,2024-05-21 14:35:00+00:00,long,1,5324.0,5334.25,45.3,TIME_EXIT,45,0.5564558711438979
2024-05-22 17:45:00+00:00,2024-05-22 18:20:00+00:00,long,1,5331.75,5318.0,-74.7,CATASTOP,37,0.5432789135267203
2024-05-23 18:10:00+00:00,2024-05-23 19:10:00+00:00,short,1,5286.75,5276.75,44.05,TIME_EXIT,72,0.5508044213626458
2024-05-24 15:10:00+00:00,2024-05-24 16:10:00+00:00,long,1,5323.0,5323.75,-2.2,TIME_EXIT,72,0.5601936299570992
2024-05-24 16:20:00+00:00,2024-05-24 17:20:00+00:00,long,1,5323.75,5321.75,-15.95,TIME_EXIT,51,0.5519276867650416
2024-05-28 13:45:00+00:00,2024-05-28 14:00:00+00:00,long,1,5327.5,5317.25,-57.2,CATASTOP,31,0.558682862560157
2024-05-29 14:50:00+00:00,2024-05-29 15:50:00+00:00,long,1,5293.75,5289.75,-25.95,TIME_EXIT,66,0.5534333445152502
2024-05-30 14:55:00+00:00,2024-05-30 15:55:00+00:00,long,1,5258.75,5263.5,17.8,TIME_EXIT,72,0.5564713622799229
2024-05-31 15:45:00+00:00,2024-05-31 16:45:00+00:00,long,1,5222.0,5215.75,-37.2,TIME_EXIT,72,0.5592703205230397
2024-05-31 16:50:00+00:00,2024-05-31 17:50:00+00:00,long,1,5216.25,5231.5,70.3,TIME_EXIT,55,0.5764374672335842
2024-06-03 13:35:00+00:00,2024-06-03 14:35:00+00:00,long,1,5309.25,5295.75,-73.45,TIME_EXIT,72,0.5843473739097674
2024-06-04 14:50:00+00:00,2024-06-04 15:50:00+00:00,short,1,5291.5,5276.0,71.55,TIME_EXIT,72,0.5518015668038476
2024-06-04 18:45:00+00:00,2024-06-04 19:05:00+00:00,long,1,5308.0,5290.0,-95.95,CATASTOP,72,0.5523184674744969
2024-06-05 14:40:00+00:00,2024-06-05 15:40:00+00:00,long,1,5329.75,5341.25,51.55,TIME_EXIT,72,0.5729629499230249
2024-06-05 16:05:00+00:00,2024-06-05 17:05:00+00:00,long,1,5339.0,5349.0,44.05,TIME_EXIT,55,0.5535305724361013
2024-06-07 13:35:00+00:00,2024-06-07 14:35:00+00:00,long,1,5345.75,5363.25,81.55,TIME_EXIT,69,0.5599188901164291
2024-06-07 14:50:00+00:00,2024-06-07 15:50:00+00:00,long,1,5376.25,5367.5,-49.7,TIME_EXIT,72,0.5549516442134166
2024-06-10 14:10:00+00:00,2024-06-10 15:10:00+00:00,long,1,5348.25,5354.75,26.55,TIME_EXIT,72,0.5508256415960436
2024-06-11 13:35:00+00:00,2024-06-11 14:35:00+00:00,long,1,5352.25,5352.75,-3.45,TIME_EXIT,72,0.5546299796363288
2024-06-12 13:35:00+00:00,2024-06-12 14:35:00+00:00,long,1,5427.75,5452.5,117.8,TIME_EXIT,72,0.6062511396918611
2024-06-12 14:40:00+00:00,2024-06-12 15:40:00+00:00,long,1,5452.75,5443.5,-52.2,TIME_EXIT,72,0.6388911671444318
2024-06-13 16:35:00+00:00,2024-06-13 17:35:00+00:00,long,1,5412.25,5427.75,71.55,TIME_EXIT,59,0.5502973375368582
2024-06-17 13:40:00+00:00,2024-06-17 14:40:00+00:00,long,1,5496.75,5499.0,5.3,TIME_EXIT,72,0.5668117943509423
2024-06-17 14:45:00+00:00,2024-06-17 15:45:00+00:00,long,1,5499.25,5512.5,60.3,TIME_EXIT,63,0.6673676023978453
2024-06-18 13:40:00+00:00,2024-06-18 14:40:00+00:00,long,1,5556.25,5552.75,-23.45,TIME_EXIT,61,0.5547114175512292
2024-06-20 14:25:00+00:00,2024-06-20 15:25:00+00:00,long,1,5560.5,5563.0,6.55,TIME_EXIT,60,0.5592626551265772
2024-06-21 17:15:00+00:00,2024-06-21 18:15:00+00:00,long,1,5537.5,5533.5,-25.95,TIME_EXIT,56,0.5402428034586753
2024-06-25 14:00:00+00:00,2024-06-25 15:00:00+00:00,long,1,5521.0,5524.5,11.55,TIME_EXIT,63,0.5500116896736489
2024-06-28 14:10:00+00:00,2024-06-28 15:05:00+00:00,long,1,5579.75,5560.5,-102.2,CATASTOP,72,0.6156844572523984
2024-07-01 18:05:00+00:00,2024-07-01 19:05:00+00:00,long,1,5527.25,5529.75,6.55,TIME_EXIT,46,0.5420781712264214
