entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks
2024-05-23 18:55:00+00:00,2024-05-23 19:55:00+00:00,long,5,5279.0,5281.0,20.25,SESSION_FLAT,32
2024-05-24 14:20:00+00:00,2024-05-24 15:05:00+00:00,long,5,5306.5,5322.5,370.25,TARGET,32
2024-05-24 15:20:00+00:00,2024-05-24 15:35:00+00:00,long,5,5328.0,5320.0,-229.75,STOP,32
2024-05-24 16:55:00+00:00,2024-05-24 17:55:00+00:00,long,5,5321.25,5322.75,7.75,MAX_HOLD,32
2024-05-24 19:55:00+00:00,2024-05-24 19:55:00+00:00,long,5,5317.5,5317.5,-29.75,SESSION_FLAT,32
2024-05-27 14:00:00+00:00,2024-05-27 15:00:00+00:00,long,5,5320.0,5327.5,157.75,MAX_HOLD,32
2024-05-27 15:05:00+00:00,2024-05-27 16:05:00+00:00,long,5,5327.75,5331.25,57.75,MAX_HOLD,32
2024-05-28 13:50:00+00:00,2024-05-28 14:50:00+00:00,long,5,5322.5,5326.75,76.5,MAX_HOLD,32
2024-05-28 15:00:00+00:00,2024-05-28 16:00:00+00:00,long,5,5325.0,5326.5,7.75,MAX_HOLD,32
2024-05-28 18:05:00+00:00,2024-05-28 18:30:00+00:00,long,5,5314.25,5306.25,-229.75,STOP,32
2024-05-28 18:35:00+00:00,2024-05-28 18:40:00+00:00,long,5,5307.5,5299.5,-229.75,STOP,32
2024-05-28 18:45:00+00:00,2024-05-28 19:45:00+00:00,long,5,5302.5,5313.75,251.5,MAX_HOLD,32
2024-05-28 19:50:00+00:00,2024-05-28 19:55:00+00:00,long,5,5313.75,5318.5,89.0,SESSION_FLAT,32
2024-05-29 13:40:00+00:00,2024-05-29 14:40:00+00:00,long,5,5281.25,5296.25,345.25,MAX_HOLD,32
2024-05-30 14:45:00+00:00,2024-05-30 15:45:00+00:00,long,5,5258.5,5264.5,120.25,MAX_HOLD,32
2024-05-30 16:05:00+00:00,2024-05-30 17:05:00+00:00,long,5,5262.5,5272.25,214.0,MAX_HOLD,32
2024-05-30 18:05:00+00:00,2024-05-30 18:20:00+00:00,long,5,5272.0,5264.0,-229.75,STOP,32
2024-05-30 19:40:00+00:00,2024-05-30 19:50:00+00:00,long,5,5253.25,5245.25,-229.75,STOP,32
2024-05-30 19:55:00+00:00,2024-05-30 19:55:00+00:00,long,5,5243.25,5252.25,195.25,SESSION_FLAT,32
2024-05-31 16:20:00+00:00,2024-05-31 17:20:00+00:00,long,5,5213.0,5227.0,320.25,MAX_HOLD,32
2024-05-31 17:25:00+00:00,2024-05-31 18:25:00+00:00,long,5,5227.5,5233.25,114.0,MAX_HOLD,32
2024-05-31 19:30:00+00:00,2024-05-31 19:50:00+00:00,long,5,5248.75,5264.75,370.25,TARGET,32
2024-05-31 19:55:00+00:00,2024-05-31 19:55:00+00:00,long,5,5271.5,5285.25,314.0,SESSION_FLAT,32
2024-06-03 15:00:00+00:00,2024-06-03 16:00:00+00:00,long,5,5278.5,5284.5,120.25,MAX_HOLD,32
2024-06-03 17:20:00+00:00,2024-06-03 17:35:00+00:00,long,5,5253.25,5269.25,370.25,TARGET,32
2024-06-03 18:00:00+00:00,2024-06-03 19:00:00+00:00,long,5,5271.5,5278.5,145.25,MAX_HOLD,32
2024-06-03 19:05:00+00:00,2024-06-03 19:55:00+00:00,long,5,5278.75,5290.25,257.75,SESSION_FLAT,32
2024-06-04 13:35:00+00:00,2024-06-04 14:35:00+00:00,long,5,5285.25,5288.0,39.0,MAX_HOLD,32
2024-06-04 15:40:00+00:00,2024-06-04 16:40:00+00:00,long,5,5273.75,5280.25,132.75,MAX_HOLD,32
2024-06-04 16:45:00+00:00,2024-06-04 17:45:00+00:00,long,5,5280.75,5288.0,151.5,MAX_HOLD,32
2024-06-04 17:50:00+00:00,2024-06-04 18:20:00+00:00,long,5,5288.25,5304.25,370.25,TARGET,32
2024-06-04 18:25:00+00:00,2024-06-04 19:05:00+00:00,long,5,5304.75,5296.75,-229.75,STOP,32
2024-06-04 19:10:00+00:00,2024-06-04 19:55:00+00:00,long,5,5290.0,5302.75,289.0,SESSION_FLAT,32
2024-06-05 14:30:00+00:00,2024-06-05 15:15:00+00:00,long,5,5322.25,5338.25,370.25,TARGET,32
2024-06-05 15:25:00+00:00,2024-06-05 16:25:00+00:00,long,5,5338.0,5339.75,14.0,MAX_HOLD,32
2024-06-05 16:30:00+00:00,2024-06-05 17:30:00+00:00,long,5,5340.0,5347.25,151.5,MAX_HOLD,32
2024-06-05 17:35:00+00:00,2024-06-05 18:35:00+00:00,long,5,5347.5,5358.25,239.0,MAX_HOLD,32
2024-06-05 19:05:00+00:00,2024-06-05 19:55:00+00:00,long,5,5359.5,5365.0,107.75,SESSION_FLAT,32
2024-06-06 16:25:00+00:00,2024-06-06 17:25:00+00:00,long,5,5357.75,5360.25,32.75,MAX_HOLD,32
2024-06-06 18:10:00+00:00,2024-06-06 18:10:00+00:00,long,5,5353.25,5345.25,-229.75,STOP,32
2024-06-06 18:15:00+00:00,2024-06-06 19:15:00+00:00,long,5,5349.5,5361.25,264.0,MAX_HOLD,32
2024-06-07 13:35:00+00:00,2024-06-07 14:20:00+00:00,long,5,5345.75,5361.75,370.25,TARGET,32
2024-06-07 14:25:00+00:00,2024-06-07 14:50:00+00:00,long,5,5361.75,5377.75,370.25,TARGET,32
2024-06-07 15:15:00+00:00,2024-06-07 16:15:00+00:00,long,5,5359.0,5370.25,251.5,MAX_HOLD,32
2024-06-07 16:25:00+00:00,2024-06-07 17:25:00+00:00,long,5,5372.75,5382.5,214.0,MAX_HOLD,32
2024-06-07 18:10:00+00:00,2024-06-07 18:15:00+00:00,long,5,5362.0,5354.0,-229.75,STOP,32
2024-06-07 19:25:00+00:00,2024-06-07 19:55:00+00:00,long,5,5357.5,5359.5,20.25,SESSION_FLAT,32
2024-06-10 13:35:00+00:00,2024-06-10 14:35:00+00:00,long,5,5346.5,5350.5,70.25,MAX_HOLD,32
2024-06-10 14:40:00+00:00,2024-06-10 15:40:00+00:00,long,5,5350.75,5361.0,226.5,MAX_HOLD,32
2024-06-10 15:45:00+00:00,2024-06-10 16:45:00+00:00,long,5,5361.25,5365.0,64.0,MAX_HOLD,32
2024-06-10 16:50:00+00:00,2024-06-10 17:50:00+00:00,long,5,5365.25,5369.25,70.25,MAX_HOLD,32
2024-06-10 18:35:00+00:00,2024-06-10 19:35:00+00:00,long,5,5360.25,5367.0,139.0,MAX_HOLD,32
2024-06-10 19:50:00+00:00,2024-06-10 19:55:00+00:00,long,5,5365.75,5367.75,20.25,SESSION_FLAT,32
2024-06-11 13:35:00+00:00,2024-06-11 13:50:00+00:00,long,5,5352.25,5344.25,-229.75,STOP,32
2024-06-11 14:05:00+00:00,2024-06-11 14:55:00+00:00,long,5,5344.0,5360.0,370.25,TARGET,32
2024-06-11 15:55:00+00:00,2024-06-11 16:55:00+00:00,long,5,5352.25,5356.0,64.0,MAX_HOLD,32
2024-06-11 17:05:00+00:00,2024-06-11 18:05:00+00:00,long,5,5354.0,5368.75,339.0,MAX_HOLD,32
2024-06-11 18:10:00+00:00,2024-06-11 19:10:00+00:00,long,5,5369.25,5377.25,170.25,MAX_HOLD,32
2024-06-11 19:15:00+00:00,2024-06-11 19:55:00+00:00,long,5,5377.25,5381.25,70.25,SESSION_FLAT,32
2024-06-12 13:35:00+00:00,2024-06-12 14:05:00+00:00,long,5,5427.75,5443.75,370.25,TARGET,32
2024-06-12 14:10:00+00:00,2024-06-12 15:10:00+00:00,long,5,5441.75,5445.5,64.0,MAX_HOLD,32
2024-06-12 15:20:00+00:00,2024-06-12 16:20:00+00:00,long,5,5441.0,5442.0,-4.75,MAX_HOLD,32
2024-06-12 16:25:00+00:00,2024-06-12 17:25:00+00:00,long,5,5442.0,5446.25,76.5,MAX_HOLD,32
2024-06-12 18:05:00+00:00,2024-06-12 19:05:00+00:00,long,5,5431.0,5440.75,214.0,MAX_HOLD,32
2024-06-13 14:40:00+00:00,2024-06-13 15:40:00+00:00,long,5,5418.25,5426.75,182.75,MAX_HOLD,32
2024-06-13 16:30:00+00:00,2024-06-13 17:25:00+00:00,long,5,5412.75,5428.75,370.25,TARGET,32
2024-06-13 17:30:00+00:00,2024-06-13 18:30:00+00:00,long,5,5428.75,5434.5,114.0,MAX_HOLD,32
2024-06-13 18:50:00+00:00,2024-06-13 19:50:00+00:00,long,5,5436.25,5440.75,82.75,MAX_HOLD,32
2024-06-14 15:55:00+00:00,2024-06-14 16:55:00+00:00,long,5,5414.0,5425.75,264.0,MAX_HOLD,32
2024-06-14 19:55:00+00:00,2024-06-14 19:55:00+00:00,long,5,5430.25,5430.75,-17.25,SESSION_FLAT,32
2024-06-17 13:40:00+00:00,2024-06-17 14:40:00+00:00,long,5,5496.75,5499.0,26.5,MAX_HOLD,32
2024-06-17 14:45:00+00:00,2024-06-17 15:45:00+00:00,long,5,5499.25,5512.5,301.5,MAX_HOLD,32
2024-06-17 15:50:00+00:00,2024-06-17 16:30:00+00:00,long,5,5513.0,5529.0,370.25,TARGET,32
2024-06-17 16:35:00+00:00,2024-06-17 17:35:00+00:00,long,5,5527.75,5546.25,432.75,MAX_HOLD,32
2024-06-17 17:40:00+00:00,2024-06-17 18:40:00+00:00,long,5,5546.5,5556.0,207.75,MAX_HOLD,32
2024-06-17 19:55:00+00:00,2024-06-17 19:55:00+00:00,long,5,5548.75,5546.5,-86.0,SESSION_FLAT,32
2024-06-18 13:35:00+00:00,2024-06-18 14:35:00+00:00,long,5,5549.75,5553.25,57.75,MAX_HOLD,32
2024-06-18 14:50:00+00:00,2024-06-18 15:50:00+00:00,long,5,5549.0,5552.25,51.5,MAX_HOLD,32
2024-06-18 16:25:00+00:00,2024-06-18 17:25:00+00:00,long,5,5551.75,5555.75,70.25,MAX_HOLD,32
2024-06-18 17:55:00+00:00,2024-06-18 18:05:00+00:00,long,5,5561.0,5553.0,-229.75,STOP,32
2024-06-18 18:30:00+00:00,2024-06-18 19:30:00+00:00,long,5,5551.0,5555.0,70.25,MAX_HOLD,32
2024-06-18 19:35:00+00:00,2024-06-18 19:55:00+00:00,long,5,5555.0,5559.75,89.0,SESSION_FLAT,32
2024-06-20 14:15:00+00:00,2024-06-20 15:15:00+00:00,long,5,5564.5,5568.5,70.25,MAX_HOLD,32
2024-06-20 17:40:00+00:00,2024-06-20 18:00:00+00:00,long,5,5528.0,5544.0,370.25,TARGET,32
2024-06-20 19:10:00+00:00,2024-06-20 19:55:00+00:00,long,5,5538.0,5548.0,220.25,SESSION_FLAT,32
2024-06-21 15:20:00+00:00,2024-06-21 16:20:00+00:00,long,5,5536.25,5543.5,151.5,MAX_HOLD,32
2024-06-21 17:25:00+00:00,2024-06-21 18:25:00+00:00,long,5,5529.75,5534.75,95.25,MAX_HOLD,32
2024-06-21 19:05:00+00:00,2024-06-21 19:55:00+00:00,long,5,5533.25,5537.25,70.25,SESSION_FLAT,32
2024-06-24 13:50:00+00:00,2024-06-24 14:00:00+00:00,long,5,5529.0,5545.0,370.25,TARGET,32
2024-06-24 15:25:00+00:00,2024-06-24 16:25:00+00:00,long,5,5551.75,5548.0,-123.5,MAX_HOLD,32
2024-06-24 17:15:00+00:00,2024-06-24 18:05:00+00:00,long,5,5532.0,5524.0,-229.75,STOP,32
2024-06-24 18:10:00+00:00,2024-06-24 19:10:00+00:00,long,5,5527.75,5534.25,132.75,MAX_HOLD,32
2024-06-25 13:40:00+00:00,2024-06-25 14:40:00+00:00,long,5,5522.0,5527.75,114.0,MAX_HOLD,32
2024-06-25 16:45:00+00:00,2024-06-25 16:50:00+00:00,long,5,5520.5,5512.5,-229.75,STOP,32
2024-06-25 16:55:00+00:00,2024-06-25 17:55:00+00:00,long,5,5518.75,5527.75,195.25,MAX_HOLD,32
2024-06-25 18:00:00+00:00,2024-06-25 19:00:00+00:00,long,5,5528.0,5529.75,14.0,MAX_HOLD,32
2024-06-26 13:35:00+00:00,2024-06-26 14:35:00+00:00,long,5,5521.0,5527.25,126.5,MAX_HOLD,32
2024-06-26 15:15:00+00:00,2024-06-26 15:55:00+00:00,long,5,5521.75,5537.75,370.25,TARGET,32
2024-06-26 17:25:00+00:00,2024-06-26 18:25:00+00:00,long,5,5527.5,5535.0,157.75,MAX_HOLD,32
2024-06-26 19:55:00+00:00,2024-06-26 19:55:00+00:00,long,5,5536.5,5546.0,207.75,SESSION_FLAT,32
2024-06-27 13:35:00+00:00,2024-06-27 14:35:00+00:00,long,5,5541.75,5550.0,176.5,MAX_HOLD,32
2024-06-27 15:35:00+00:00,2024-06-27 16:35:00+00:00,long,5,5535.25,5542.75,157.75,MAX_HOLD,32
2024-06-27 18:10:00+00:00,2024-06-27 19:10:00+00:00,long,5,5534.75,5539.75,95.25,MAX_HOLD,32
2024-06-27 19:55:00+00:00,2024-06-27 19:55:00+00:00,long,5,5542.0,5541.75,-36.0,SESSION_FLAT,32
2024-06-28 13:40:00+00:00,2024-06-28 14:05:00+00:00,long,5,5557.5,5573.5,370.25,TARGET,32
2024-06-28 16:35:00+00:00,2024-06-28 16:40:00+00:00,long,5,5550.75,5542.75,-229.75,STOP,32
2024-06-28 18:40:00+00:00,2024-06-28 19:35:00+00:00,long,5,5534.75,5526.75,-229.75,STOP,32
2024-06-28 19:40:00+00:00,2024-06-28 19:55:00+00:00,long,5,5520.75,5527.75,145.25,SESSION_FLAT,32
2024-07-01 15:00:00+00:00,2024-07-01 16:00:00+00:00,long,5,5509.25,5523.25,320.25,MAX_HOLD,32
2024-07-01 16:15:00+00:00,2024-07-01 17:15:00+00:00,long,5,5526.75,5530.75,70.25,MAX_HOLD,32
2024-07-01 19:30:00+00:00,2024-07-01 19:55:00+00:00,long,5,5524.5,5536.5,270.25,SESSION_FLAT,32
2024-07-02 13:35:00+00:00,2024-07-02 13:40:00+00:00,long,5,5517.0,5533.0,370.25,TARGET,32
2024-07-02 14:00:00+00:00,2024-07-02 15:00:00+00:00,long,5,5528.0,5537.25,201.5,MAX_HOLD,32
2024-07-02 15:15:00+00:00,2024-07-02 16:15:00+00:00,long,5,5538.0,5534.0,-129.75,MAX_HOLD,32
2024-07-02 17:15:00+00:00,2024-07-02 18:15:00+00:00,long,5,5546.0,5554.75,189.0,MAX_HOLD,32
2024-07-02 18:20:00+00:00,2024-07-02 19:20:00+00:00,long,5,5555.0,5557.25,26.5,MAX_HOLD,32
2024-07-02 19:25:00+00:00,2024-07-02 19:55:00+00:00,long,5,5557.5,5563.5,120.25,SESSION_FLAT,32
2024-07-03 13:35:00+00:00,2024-07-03 14:35:00+00:00,long,5,5569.0,5570.75,14.0,MAX_HOLD,32
2024-07-03 14:50:00+00:00,2024-07-03 15:50:00+00:00,long,5,5574.75,5578.75,70.25,MAX_HOLD,32
2024-07-03 15:55:00+00:00,2024-07-03 16:55:00+00:00,long,5,5579.0,5593.75,339.0,MAX_HOLD,32
2024-07-04 14:10:00+00:00,2024-07-04 15:10:00+00:00,long,5,5588.0,5589.5,7.75,MAX_HOLD,32
2024-07-04 16:10:00+00:00,2024-07-05 13:35:00+00:00,long,5,5587.5,5593.25,114.0,MAX_HOLD,32
2024-07-05 14:15:00+00:00,2024-07-05 15:10:00+00:00,long,5,5588.0,5604.0,370.25,TARGET,32
2024-07-05 15:15:00+00:00,2024-07-05 16:15:00+00:00,long,5,5604.0,5611.5,157.75,MAX_HOLD,32
2024-07-05 16:25:00+00:00,2024-07-05 17:25:00+00:00,long,5,5612.25,5615.0,39.0,MAX_HOLD,32
2024-07-05 17:35:00+00:00,2024-07-05 18:35:00+00:00,long,5,5614.5,5617.5,45.25,MAX_HOLD,32
2024-07-05 18:40:00+00:00,2024-07-05 19:40:00+00:00,long,5,5617.75,5621.5,64.0,MAX_HOLD,32
2024-07-05 19:45:00+00:00,2024-07-05 19:55:00+00:00,long,5,5621.75,5625.0,51.5,SESSION_FLAT,32
2024-07-08 16:15:00+00:00,2024-07-08 17:15:00+00:00,long,5,5619.5,5621.25,14.0,MAX_HOLD,32
2024-07-08 17:20:00+00:00,2024-07-08 18:20:00+00:00,long,5,5621.25,5625.25,70.25,MAX_HOLD,32
2024-07-08 18:50:00+00:00,2024-07-08 19:50:00+00:00,long,5,5618.5,5624.0,107.75,MAX_HOLD,32
2024-07-08 19:55:00+00:00,2024-07-08 19:55:00+00:00,long,5,5624.25,5625.75,7.75,SESSION_FLAT,32
2024-07-09 14:50:00+00:00,2024-07-09 15:15:00+00:00,long,5,5641.5,5633.5,-229.75,STOP,32
2024-07-09 16:05:00+00:00,2024-07-09 17:05:00+00:00,long,5,5638.75,5642.75,70.25,MAX_HOLD,32
2024-07-09 17:15:00+00:00,2024-07-09 17:20:00+00:00,long,5,5644.5,5636.5,-229.75,STOP,32
2024-07-09 19:55:00+00:00,2024-07-09 19:55:00+00:00,long,5,5633.0,5629.5,-117.25,SESSION_FLAT,32
2024-07-10 13:40:00+00:00,2024-07-10 14:40:00+00:00,long,5,5641.75,5645.5,64.0,MAX_HOLD,32
2024-07-10 14:50:00+00:00,2024-07-10 15:50:00+00:00,long,5,5644.0,5650.5,132.75,MAX_HOLD,32
2024-07-10 15:55:00+00:00,2024-07-10 16:55:00+00:00,long,5,5650.75,5663.75,295.25,MAX_HOLD,32
2024-07-10 17:00:00+00:00,2024-07-10 18:00:00+00:00,long,5,5664.0,5670.5,132.75,MAX_HOLD,32
2024-07-10 18:05:00+00:00,2024-07-10 19:05:00+00:00,long,5,5671.0,5670.75,-36.0,MAX_HOLD,32
2024-07-10 19:10:00+00:00,2024-07-10 19:55:00+00:00,long,5,5671.25,5687.25,370.25,SESSION_FLAT,32
2024-07-11 14:25:00+00:00,2024-07-11 14:45:00+00:00,long,5,5671.75,5663.75,-229.75,STOP,32
2024-07-11 18:05:00+00:00,2024-07-11 19:05:00+00:00,long,5,5632.25,5644.5,276.5,MAX_HOLD,32
2024-07-11 19:55:00+00:00,2024-07-11 19:55:00+00:00,long,5,5644.5,5642.75,-73.5,SESSION_FLAT,32
2024-07-12 13:35:00+00:00,2024-07-12 14:00:00+00:00,long,5,5646.5,5662.5,370.25,TARGET,32
2024-07-12 14:05:00+00:00,2024-07-12 14:45:00+00:00,long,5,5663.5,5679.5,370.25,TARGET,32
2024-07-12 14:50:00+00:00,2024-07-12 15:50:00+00:00,long,5,5680.5,5687.75,151.5,MAX_HOLD,32
2024-07-12 15:55:00+00:00,2024-07-12 16:00:00+00:00,long,5,5688.0,5680.0,-229.75,STOP,32
2024-07-12 16:05:00+00:00,2024-07-12 17:05:00+00:00,long,5,5678.25,5687.25,195.25,MAX_HOLD,32
2024-07-12 17:10:00+00:00,2024-07-12 17:45:00+00:00,long,5,5687.25,5703.25,370.25,TARGET,32
2024-07-12 18:00:00+00:00,2024-07-12 18:00:00+00:00,long,5,5708.0,5700.0,-229.75,STOP,32
2024-07-12 19:45:00+00:00,2024-07-12 19:45:00+00:00,long,5,5682.0,5674.0,-229.75,STOP,32
2024-07-15 13:35:00+00:00,2024-07-15 14:35:00+00:00,long,5,5691.0,5701.0,220.25,MAX_HOLD,32
2024-07-15 17:05:00+00:00,2024-07-15 17:35:00+00:00,long,5,5689.75,5681.75,-229.75,STOP,32
2024-07-15 17:40:00+00:00,2024-07-15 18:40:00+00:00,long,5,5680.75,5689.75,195.25,MAX_HOLD,32
2024-07-15 19:45:00+00:00,2024-07-15 19:45:00+00:00,long,5,5684.75,5676.75,-229.75,STOP,32
2024-07-15 19:50:00+00:00,2024-07-15 19:50:00+00:00,long,5,5678.0,5670.0,-229.75,STOP,32
2024-07-15 19:55:00+00:00,2024-07-15 19:55:00+00:00,long,5,5670.25,5679.25,195.25,SESSION_FLAT,32
2024-07-16 15:30:00+00:00,2024-07-16 15:35:00+00:00,long,5,5708.5,5700.5,-229.75,STOP,32
2024-07-16 16:25:00+00:00,2024-07-16 17:25:00+00:00,long,5,5694.75,5699.25,82.75,MAX_HOLD,32
2024-07-16 17:55:00+00:00,2024-07-16 18:55:00+00:00,long,5,5699.5,5712.25,289.0,MAX_HOLD,32
2024-07-16 19:00:00+00:00,2024-07-16 19:55:00+00:00,long,5,5712.5,5719.25,139.0,SESSION_FLAT,32
2024-07-17 15:10:00+00:00,2024-07-17 16:10:00+00:00,long,5,5648.5,5645.5,-104.75,MAX_HOLD,32
2024-07-17 16:45:00+00:00,2024-07-17 17:45:00+00:00,long,5,5639.5,5643.0,57.75,MAX_HOLD,32
2024-07-17 19:55:00+00:00,2024-07-17 19:55:00+00:00,long,5,5646.25,5639.5,-198.5,SESSION_FLAT,32
2024-07-18 16:20:00+00:00,2024-07-18 17:00:00+00:00,long,5,5593.75,5609.75,370.25,TARGET,32
2024-07-18 17:25:00+00:00,2024-07-18 17:55:00+00:00,long,5,5612.5,5604.5,-229.75,STOP,32
2024-07-18 19:20:00+00:00,2024-07-18 19:45:00+00:00,long,5,5578.0,5594.0,370.25,TARGET,32
2024-07-19 15:35:00+00:00,2024-07-19 16:00:00+00:00,long,5,5558.0,5574.0,370.25,TARGET,32
2024-07-19 17:25:00+00:00,2024-07-19 18:25:00+00:00,long,5,5546.0,5552.25,126.5,MAX_HOLD,32
2024-07-19 18:45:00+00:00,2024-07-19 19:05:00+00:00,long,5,5548.5,5564.5,370.25,TARGET,32
2024-07-19 19:55:00+00:00,2024-07-19 19:55:00+00:00,long,5,5552.25,5546.25,-179.75,SESSION_FLAT,32
2024-07-22 14:10:00+00:00,2024-07-22 14:35:00+00:00,long,5,5583.25,5599.25,370.25,TARGET,32
2024-07-22 15:35:00+00:00,2024-07-22 16:35:00+00:00,long,5,5579.75,5585.25,107.75,MAX_HOLD,32
2024-07-22 16:40:00+00:00,2024-07-22 17:05:00+00:00,long,5,5585.5,5601.5,370.25,TARGET,32
2024-07-22 17:10:00+00:00,2024-07-22 18:10:00+00:00,long,5,5603.75,5609.75,120.25,MAX_HOLD,32
2024-07-22 18:15:00+00:00,2024-07-22 19:15:00+00:00,long,5,5610.25,5609.5,-48.5,MAX_HOLD,32
2024-07-22 19:35:00+00:00,2024-07-22 19:55:00+00:00,long,5,5608.75,5610.75,20.25,SESSION_FLAT,32
2024-07-23 14:05:00+00:00,2024-07-23 14:45:00+00:00,long,5,5620.25,5612.25,-229.75,STOP,32
2024-07-23 14:55:00+00:00,2024-07-23 15:15:00+00:00,long,5,5607.5,5623.5,370.25,TARGET,32
2024-07-23 15:25:00+00:00,2024-07-23 16:25:00+00:00,long,5,5627.5,5610.0,-467.25,MAX_HOLD,32
2024-07-23 16:30:00+00:00,2024-07-23 17:30:00+00:00,long,5,5610.25,5607.75,-92.25,MAX_HOLD,32
2024-07-23 17:35:00+00:00,2024-07-23 18:35:00+00:00,long,5,5608.0,5612.75,89.0,MAX_HOLD,32
2024-07-23 19:55:00+00:00,2024-07-23 19:55:00+00:00,long,5,5606.5,5595.5,-304.75,SESSION_FLAT,32
2024-07-24 16:15:00+00:00,2024-07-24 17:15:00+00:00,long,5,5500.0,5506.5,132.75,MAX_HOLD,32
2024-07-24 19:45:00+00:00,2024-07-24 19:45:00+00:00,long,5,5488.25,5480.25,-229.75,STOP,32
2024-07-24 19:55:00+00:00,2024-07-24 19:55:00+00:00,long,5,5475.75,5465.5,-286.0,SESSION_FLAT,32
2024-07-25 14:30:00+00:00,2024-07-25 14:50:00+00:00,long,5,5460.0,5476.0,370.25,TARGET,32
2024-07-25 15:35:00+00:00,2024-07-25 16:05:00+00:00,long,5,5487.75,5503.75,370.25,TARGET,32
2024-07-25 16:10:00+00:00,2024-07-25 16:10:00+00:00,long,5,5501.5,5493.5,-229.75,STOP,32
2024-07-25 16:15:00+00:00,2024-07-25 16:25:00+00:00,long,5,5499.75,5515.75,370.25,TARGET,32
2024-07-25 16:30:00+00:00,2024-07-25 17:10:00+00:00,long,5,5516.25,5532.25,370.25,TARGET,32
2024-07-25 19:05:00+00:00,2024-07-25 19:25:00+00:00,long,5,5469.0,5485.0,370.25,TARGET,32
2024-07-25 19:55:00+00:00,2024-07-25 19:55:00+00:00,long,5,5458.5,5449.0,-267.25,SESSION_FLAT,32
2024-07-26 15:45:00+00:00,2024-07-26 16:05:00+00:00,long,5,5493.0,5509.0,370.25,TARGET,32
2024-07-26 16:10:00+00:00,2024-07-26 17:10:00+00:00,long,5,5510.5,5521.0,232.75,MAX_HOLD,32
2024-07-26 19:55:00+00:00,2024-07-26 19:55:00+00:00,long,5,5495.25,5486.75,-242.25,SESSION_FLAT,32
2024-07-29 15:20:00+00:00,2024-07-29 15:50:00+00:00,long,5,5488.5,5504.5,370.25,TARGET,32
2024-07-29 15:55:00+00:00,2024-07-29 16:20:00+00:00,long,5,5505.25,5521.25,370.25,TARGET,32
2024-07-29 16:25:00+00:00,2024-07-29 17:25:00+00:00,long,5,5520.75,5515.75,-154.75,MAX_HOLD,32
2024-07-29 18:05:00+00:00,2024-07-29 19:05:00+00:00,long,5,5506.5,5508.75,26.5,MAX_HOLD,32
2024-07-30 13:40:00+00:00,2024-07-30 13:55:00+00:00,long,5,5521.75,5513.75,-229.75,STOP,32
2024-07-30 17:00:00+00:00,2024-07-30 17:05:00+00:00,long,5,5447.25,5439.25,-229.75,STOP,32
2024-07-30 17:10:00+00:00,2024-07-30 17:40:00+00:00,long,5,5444.75,5460.75,370.25,TARGET,32
2024-07-30 17:45:00+00:00,2024-07-30 18:20:00+00:00,long,5,5463.5,5479.5,370.25,TARGET,32
2024-07-30 18:55:00+00:00,2024-07-30 19:50:00+00:00,long,5,5465.5,5481.5,370.25,TARGET,32
2024-07-31 13:40:00+00:00,2024-07-31 14:15:00+00:00,long,5,5535.5,5551.5,370.25,TARGET,32
2024-07-31 14:20:00+00:00,2024-07-31 15:20:00+00:00,long,5,5553.0,5562.75,214.0,MAX_HOLD,32
2024-07-31 15:35:00+00:00,2024-07-31 16:00:00+00:00,long,5,5565.75,5557.75,-229.75,STOP,32
2024-07-31 16:05:00+00:00,2024-07-31 17:00:00+00:00,long,5,5562.5,5554.5,-229.75,STOP,32
2024-07-31 17:20:00+00:00,2024-07-31 17:30:00+00:00,long,5,5561.75,5553.75,-229.75,STOP,32
2024-07-31 17:50:00+00:00,2024-07-31 18:20:00+00:00,long,5,5549.5,5565.5,370.25,TARGET,32
2024-07-31 18:25:00+00:00,2024-07-31 18:50:00+00:00,long,5,5565.5,5581.5,370.25,TARGET,32
2024-08-01 17:40:00+00:00,2024-08-01 17:40:00+00:00,long,5,5470.5,5462.5,-229.75,STOP,32
2024-08-01 18:35:00+00:00,2024-08-01 19:30:00+00:00,long,5,5450.5,5466.5,370.25,TARGET,32
2024-08-01 19:40:00+00:00,2024-08-01 19:50:00+00:00,long,5,5467.75,5483.75,370.25,TARGET,32
2024-08-02 15:40:00+00:00,2024-08-02 15:45:00+00:00,long,5,5348.25,5364.25,370.25,TARGET,32
2024-08-02 17:55:00+00:00,2024-08-02 18:30:00+00:00,long,5,5345.25,5361.25,370.25,TARGET,32
2024-08-02 18:40:00+00:00,2024-08-02 19:30:00+00:00,long,5,5358.5,5374.5,370.25,TARGET,32
2024-08-05 13:35:00+00:00,2024-08-05 13:35:00+00:00,long,5,5152.75,5168.75,370.25,TARGET,32
2024-08-05 13:40:00+00:00,2024-08-05 13:40:00+00:00,long,5,5163.25,5179.25,370.25,TARGET,32
2024-08-05 13:45:00+00:00,2024-08-05 13:45:00+00:00,long,5,5186.5,5178.5,-229.75,STOP,32
2024-08-05 13:50:00+00:00,2024-08-05 13:50:00+00:00,long,5,5203.5,5219.5,370.25,TARGET,32
2024-08-05 14:00:00+00:00,2024-08-05 14:00:00+00:00,long,5,5203.0,5219.0,370.25,TARGET,32
2024-08-05 14:10:00+00:00,2024-08-05 14:10:00+00:00,long,5,5234.0,5226.0,-229.75,STOP,32
